Line 1:
X	Y
1.4137931034482758	317.4695841145657
1.4482758620689655	276.39824714834293
1.4827586206896552	241.05497779339763
1.5172413793103448	210.62325865647728
1.5517241379310345	184.27882235793388
1.5862068965517242	161.47827725924026
1.6206896551724137	141.64640973009003
1.6551724137931034	124.38004656184108
1.6896551724137931	109.32004250916164
1.7241379310344827	96.15702270965728
1.7586206896551724	84.5982078077913
1.793103448275862	74.46804957423541
1.8275862068965516	65.5268416035446
1.8620689655172413	57.67142026836498
1.896551724137931	50.70961707797336
1.9310344827586206	44.5529668893067
1.9655172413793103	39.08339665067019
2.0	34.22653456668539

Line 29:
X	Y
1.0	3712.7910010911974
1.0344827586206897	3056.777006631501
1.0689655172413792	2524.860793218525
1.103448275862069	2092.868710574917
1.1379310344827587	1741.0536790153856
1.1724137931034484	1452.559897481534
1.206896551724138	1215.0184830762976
1.2413793103448276	1019.1374340124682
1.2758620689655173	856.6966597617298
1.3103448275862069	721.7491054921273
1.3448275862068966	609.2668191409269
1.3793103448275863	515.198221117539
1.4137931034482758	436.31245943445873
1.4482758620689655	369.9415536512483
1.4827586206896552	313.8960642495307
1.5172413793103448	266.58853693284334
1.5517241379310345	226.53434827837478
1.5862068965517242	192.51275199905666
1.6206896551724137	163.5711837259132
1.6551724137931034	138.932390198502
1.6896551724137931	117.89121570800575
1.7241379310344827	99.92490500503614
1.7586206896551724	84.5436571073063
1.793103448275862	71.34756784457866
1.8275862068965516	60.01737397241623
1.8620689655172413	50.30792207403037
1.896551724137931	41.93005748960809
1.9310344827586206	34.73527947523335
1.9655172413793103	28.49984548581373
2.0	23.171637889200984

Line 30:
X	Y
1.0	2096.383974828488
1.0344827586206897	1760.328385747101
1.0689655172413792	1485.727639575566
1.103448275862069	1259.8630397530796
1.1379310344827587	1072.5988647825297
1.1724137931034484	916.8776159127453
1.206896551724138	786.6932176887206
1.2413793103448276	677.2562640114113
1.2758620689655173	584.8435151124779
1.3103448275862069	506.2920117137935
1.3448275862068966	439.64847433663834
1.3793103448275863	382.6516154948759
1.4137931034482758	333.75038479819796
1.4482758620689655	291.7318294532302
1.4827586206896552	255.48929916329192
1.5172413793103448	224.19620998791783
1.5517241379310345	197.0521268373395
1.5862068965517242	173.4273969954451
1.6206896551724137	152.82810903858777
1.6551724137931034	134.8723813841808
1.6896551724137931	119.16552271894157
1.7241379310344827	105.39413420490511
1.7586206896551724	93.27414023025847
1.793103448275862	82.63838964902308
1.8275862068965516	73.24990363327116
1.8620689655172413	64.95456018537641
1.896551724137931	57.617125384852734
1.9310344827586206	51.135757133341286
1.9655172413793103	45.3748589052592
2.0	40.261547008662845

Line 31:
X	Y
1.0	3965.074242188369
1.0344827586206897	3269.2680373535577
1.0689655172413792	2707.0855719286624
1.103448275862069	2251.298964987003
1.1379310344827587	1879.9198626073228
1.1724137931034484	1576.8472200331285
1.206896551724138	1327.7574508655011
1.2413793103448276	1122.0945707819349
1.2758620689655173	951.6625389906528
1.3103448275862069	809.8555456046944
1.3448275862068966	691.4133058693994
1.3793103448275863	592.2088002773386
1.4137931034482758	508.4349423859154
1.4482758620689655	437.5517734306859
1.4827586206896552	377.62071624672615
1.5172413793103448	326.53181988837156
1.5517241379310345	282.9426714309694
1.5862068965517242	245.60968605008907
1.6206896551724137	213.54925548518244
1.6551724137931034	185.952424974721
1.6896551724137931	162.14911309423778
1.7241379310344827	141.59786723707816
1.7586206896551724	123.74742193436938
1.793103448275862	108.26222245189244
1.8275862068965516	94.77946584807376
1.8620689655172413	83.01208676782903
1.896551724137931	72.75981932170951
1.9310344827586206	63.781838165105164
1.9655172413793103	55.89099508635609
2.0	48.97931742168138

Line 32:
X	Y
1.0	4047.222448443888
1.0344827586206897	3334.995453521416
1.0689655172413792	2756.8324907337333
1.103448275862069	2286.879056624708
1.1379310344827587	1903.297212270323
1.1724137931034484	1589.1578336751813
1.206896551724138	1330.5674635075104
1.2413793103448276	1116.732225534631
1.2758620689655173	939.8855545295552
1.3103448275862069	793.0238045235457
1.3448275862068966	670.5426654921379
1.3793103448275863	568.2377048864669
1.4137931034482758	482.231984657189
1.4482758620689655	409.9505660173587
1.4827586206896552	348.99601649400455
1.5172413793103448	297.4189046125775
1.5517241379310345	253.7359536818507
1.5862068965517242	216.64750198443448
1.6206896551724137	184.98038583245494
1.6551724137931034	158.0327639731997
1.6896551724137931	134.91428135927384
1.7241379310344827	115.16766892256625
1.7586206896551724	98.14176520461459
1.793103448275862	83.49852077918725
1.8275862068965516	70.86525019091293
1.8620689655172413	59.965189740516664
1.896551724137931	50.49229722033827
1.9310344827586206	42.28193632841997
1.9655172413793103	35.089427761581874
2.0	28.830005048260485

Line 33:
X	Y
1.0	3029.3737435209
1.0344827586206897	2512.5238135290656
1.0689655172413792	2095.5512713235357
1.103448275862069	1756.0901331262532
1.1379310344827587	1479.4775196202772
1.1724137931034484	1252.2921446367216
1.206896551724138	1063.8694958977078
1.2413793103448276	907.7954687410912
1.2758620689655173	777.152211077417
1.3103448275862069	667.5299870935313
1.3448275862068966	575.1482478050245
1.3793103448275863	497.2253867463871
1.4137931034482758	430.79396864157184
1.4482758620689655	374.2031977951159
1.4827586206896552	325.7926565385326
1.5172413793103448	284.23899402629615
1.5517241379310345	248.5770074726365
1.5862068965517242	217.67520928921658
1.6206896551724137	190.93452782922222
1.6551724137931034	167.75084475957794
1.6896551724137931	147.60512551832122
1.7241379310344827	130.02718666939325
1.7586206896551724	114.61956421123203
1.793103448275862	101.22145990314169
1.8275862068965516	89.4026118967673
1.8620689655172413	79.05467551671056
1.896551724137931	69.95814562855921
1.9310344827586206	61.93462517135463
1.9655172413793103	54.84534900778282
2.0	48.5732204034663

Line 34:
X	Y
1.0	2184.4572465009073
1.0344827586206897	1827.0807205357278
1.0689655172413792	1536.3994822199354
1.103448275862069	1297.4915334280263
1.1379310344827587	1100.8680339120767
1.1724137931034484	937.5418282903732
1.206896551724138	801.4327430753478
1.2413793103448276	687.4154788844818
1.2758620689655173	591.629050603437
1.3103448275862069	510.4007261860882
1.3448275862068966	441.66465488698213
1.3793103448275863	383.0669933539639
1.4137931034482758	333.0044100418717
1.4482758620689655	290.0975596811007
1.4827586206896552	253.19909431253055
1.5172413793103448	221.39887847836263
1.5517241379310345	193.882966192889
1.5862068965517242	170.03071236158874
1.6206896551724137	149.30404685713665
1.6551724137931034	131.28116202668917
1.6896551724137931	115.53165949051433
1.7241379310344827	101.77528463525132
1.7586206896551724	89.70114574828519
1.793103448275862	79.12611735525971
1.8275862068965516	69.78870717371922
1.8620689655172413	61.58678606087857
1.896551724137931	54.32796629140863
1.9310344827586206	47.91253779675993
1.9655172413793103	42.207469428979266
2.0	37.155916400117356

Line 35:
X	Y
1.0	2803.23403067444
1.0344827586206897	2324.011202837307
1.0689655172413792	1937.0377191358527
1.103448275862069	1622.884394398596
1.1379310344827587	1365.7993747915818
1.1724137931034484	1154.7648596337967
1.206896551724138	979.9889539935771
1.2413793103448276	834.8221873888549
1.2758620689655173	713.5140755784723
1.3103448275862069	611.7260978384553
1.3448275862068966	526.1133022848003
1.3793103448275863	453.66508091523804
1.4137931034482758	392.0385508440928
1.4482758620689655	339.6445443261683
1.4827586206896552	294.8875768368287
1.5172413793103448	256.4403060427468
1.5517241379310345	223.469154131342
1.5862068965517242	195.03874673325467
1.6206896551724137	170.43620928158626
1.6551724137931034	149.1482223133753
1.6896551724137931	130.63936767159734
1.7241379310344827	114.56541807637117
1.7586206896551724	100.54260224894092
1.793103448275862	88.2901224367654
1.8275862068965516	77.55450823464689
1.8620689655172413	68.15523225421397
1.896551724137931	59.877617695752434
1.9310344827586206	52.59852970245495
1.9655172413793103	46.15597939927011
2.0	40.45923336251723

Line 36:
X	Y
1.0	3542.171569499265
1.0344827586206897	2920.268963012753
1.0689655172413792	2418.0867846157166
1.103448275862069	2010.6432558602603
1.1379310344827587	1679.0251002405744
1.1724137931034484	1408.0344880880336
1.206896551724138	1184.8774048694713
1.2413793103448276	1000.6354915623921
1.2758620689655173	847.7134188996624
1.3103448275862069	720.3515805333391
1.3448275862068966	613.8406595645267
1.3793103448275863	524.5116858762992
1.4137931034482758	449.29021899534416
1.4482758620689655	385.5549337231176
1.4827586206896552	331.5847736056959
1.5172413793103448	285.68122829369946
1.5517241379310345	246.53171836016847
1.5862068965517242	213.05306359204366
1.6206896551724137	184.33982967073288
1.6551724137931034	159.683342153739
1.6896551724137931	138.41013044313223
1.7241379310344827	120.08278019879516
1.7586206896551724	104.20276157062341
1.793103448275862	90.4163362631462
1.8275862068965516	78.44039833173365
1.8620689655172413	68.00661381066595
1.896551724137931	58.882691804783754
1.9310344827586206	50.916761781449694
1.9655172413793103	43.90385323983009
2.0	37.75000773280379

Line 37:
X	Y
1.0	3045.8384112103217
1.0344827586206897	2523.0141117753246
1.0689655172413792	2101.59936160846
1.103448275862069	1759.5990602335694
1.1379310344827587	1480.5220556749127
1.1724137931034484	1251.0361828916657
1.206896551724138	1061.6439350173455
1.2413793103448276	904.3709546001623
1.2758620689655173	773.0506112766585
1.3103448275862069	663.0445097464387
1.3448275862068966	570.3308210115796
1.3793103448275863	492.1694756848828
1.4137931034482758	425.7298405047073
1.4482758620689655	369.1572588712475
1.4827586206896552	320.80344068669206
1.5172413793103448	279.36586727598376
1.5517241379310345	243.73591155297262
1.5862068965517242	213.07048377535347
1.6206896551724137	186.49607072108324
1.6551724137931034	163.49972833728282
1.6896551724137931	143.52686402386968
1.7241379310344827	126.13848409900332
1.7586206896551724	110.97182845311058
1.793103448275862	97.73524791072899
1.8275862068965516	86.09336354196999
1.8620689655172413	75.93622137462495
1.896551724137931	66.98401021400066
1.9310344827586206	59.120841721749194
1.9655172413793103	52.171573359091525
2.0	46.03364786211829

Line 38:
X	Y
1.0	1259.7921313273084
1.0344827586206897	1062.1277676533002
1.0689655172413792	898.7069479748259
1.103448275862069	762.5953348531223
1.1379310344827587	649.7900042221074
1.1724137931034484	555.200854495109
1.206896551724138	475.5399830602804
1.2413793103448276	408.4634519031548
1.2758620689655173	351.5185059677146
1.3103448275862069	302.8131891210911
1.3448275862068966	261.5809207984041
1.3793103448275863	226.13040194292216
1.4137931034482758	195.8333527133686
1.4482758620689655	169.78252066127288
1.4827586206896552	147.28111532120133
1.5172413793103448	127.86996312567783
1.5517241379310345	111.07305854919322
1.5862068965517242	96.48216067068401
1.6206896551724137	83.80255697720803
1.6551724137931034	72.76978447688222
1.6896551724137931	63.126257767371015
1.7241379310344827	54.74998443886753
1.7586206896551724	47.380789938103966
1.793103448275862	40.980957577509514
1.8275862068965516	35.342684990598606
1.8620689655172413	30.42640954828347
1.896551724137931	26.069155330193443
1.9310344827586206	22.27518546361052
1.9655172413793103	18.92835461984104
2.0	15.983087732986824

Line 39:
X	Y
1.0	3097.727352296531
1.0344827586206897	2559.3023171214136
1.0689655172413792	2125.743507440485
1.103448275862069	1773.8306207093028
1.1379310344827587	1487.127456548843
1.1724137931034484	1252.1815815950304
1.206896551724138	1058.4734912813572
1.2413793103448276	898.0362433954461
1.2758620689655173	764.3592068072188
1.3103448275862069	652.7039918165729
1.3448275862068966	558.9938432912705
1.3793103448275863	480.01408790935363
1.4137931034482758	413.2070223327052
1.4482758620689655	356.44762850869716
1.4827586206896552	308.14045239777624
1.5172413793103448	266.91738325653046
1.5517241379310345	231.57529577007358
1.5862068965517242	201.2362727343117
1.6206896551724137	175.07183702779116
1.6551724137931034	152.52868013903114
1.6896551724137931	133.0237954644539
1.7241379310344827	116.10390841004234
1.7586206896551724	101.37532319401419
1.793103448275862	88.59858715470736
1.8275862068965516	77.40415664537275
1.8620689655172413	67.6359514502399
1.896551724137931	59.063787135555685
1.9310344827586206	51.56073686881456
1.9655172413793103	44.94344633005609
2.0	39.11095832611871

Line 40:
X	Y
1.0	1607.4550164786817
1.0344827586206897	1360.1888199440748
1.0689655172413792	1155.9557188254144
1.103448275862069	985.9366878858491
1.1379310344827587	844.3650483916243
1.1724137931034484	725.5570593286783
1.206896551724138	625.4626895320523
1.2413793103448276	540.703353971911
1.2758620689655173	468.6571041960868
1.3103448275862069	407.1325547962715
1.3448275862068966	354.66170304133624
1.3793103448275863	309.470891664392
1.4137931034482758	270.61577059831853
1.4482758620689655	237.09959120824922
1.4827586206896552	208.01490252602275
1.5172413793103448	182.79494530555274
1.5517241379310345	160.858719125874
1.5862068965517242	141.727242885734
1.6206896551724137	124.97109236786986
1.6551724137931034	110.3210768313829
1.6896551724137931	97.4490809363408
1.7241379310344827	86.1338123056774
1.7586206896551724	76.15794842256193
1.793103448275862	67.35326314546005
1.8275862068965516	59.543808422136976
1.8620689655172413	52.63645454601728
1.896551724137931	46.4899207365144
1.9310344827586206	41.027448517483194
1.9655172413793103	36.15459532935755
2.0	31.80350972756469

Line 41:
X	Y
1.0	2322.7041759122626
1.0344827586206897	1930.418581401229
1.0689655172413792	1612.644339758801
1.103448275862069	1353.7836155043306
1.1379310344827587	1141.069728232778
1.1724137931034484	965.7515613450329
1.206896551724138	820.5018161280603
1.2413793103448276	699.321828742996
1.2758620689655173	597.9703429833734
1.3103448275862069	512.7129821935113
1.3448275862068966	440.6857888437458
1.3793103448275863	379.8184369449902
1.4137931034482758	327.9883028998292
1.4482758620689655	283.8355834794386
1.4827586206896552	245.99630558377132
1.5172413793103448	213.65352495320516
1.5517241379310345	185.76720548290302
1.5862068965517242	161.74396615827936
1.6206896551724137	140.93080534903922
1.6551724137931034	122.92193668288374
1.6896551724137931	107.26082359477833
1.7241379310344827	93.65064500144531
1.7586206896551724	81.76658729124777
1.793103448275862	71.3851978855944
1.8275862068965516	62.273672009104885
1.8620689655172413	54.3106904753833
1.896551724137931	47.29348595454635
1.9310344827586206	41.131727704817266
1.9655172413793103	35.69737989507338
2.0	30.906039529510817

Line 42:
X	Y
1.0	2427.2463315160303
1.0344827586206897	2014.8781527851695
1.0689655172413792	1681.1987729346315
1.103448275862069	1409.465881512839
1.1379310344827587	1186.6295031279374
1.1724137931034484	1003.3156391876619
1.206896551724138	851.5353755493013
1.2413793103448276	724.9706834320241
1.2758620689655173	619.3592837378344
1.3103448275862069	530.4708435241539
1.3448275862068966	455.47869818671626
1.3793103448275863	392.3080615047863
1.4137931034482758	338.43628591046706
1.4482758620689655	292.63077360521646
1.4827586206896552	253.42041969691246
1.5172413793103448	219.93715905369774
1.5517241379310345	191.09924907149747
1.5862068965517242	166.26726841277463
1.6206896551724137	144.77229151339276
1.6551724137931034	126.19382118138992
1.6896551724137931	110.05909545606109
1.7241379310344827	96.04183940161332
1.7586206896551724	83.81621079400259
1.793103448275862	73.16134078054488
1.8275862068965516	63.80901074792183
1.8620689655172413	55.63758900062544
1.896551724137931	48.460745051523894
1.9310344827586206	42.15248410973966
1.9655172413793103	36.59976511950417
2.0	31.715205829457098

Line 43:
X	Y
1.0	3447.077631973142
1.0344827586206897	2845.0755892496604
1.0689655172413792	2360.0997357980004
1.103448275862069	1966.9519245880867
1.1379310344827587	1647.2395350332179
1.1724137931034484	1385.1957950143462
1.206896551724138	1169.4348884763517
1.2413793103448276	991.198700524496
1.2758620689655173	843.1351458202746
1.3103448275862069	719.3523457021876
1.3448275862068966	615.8003590676682
1.3793103448275863	528.6754758012632
1.4137931034482758	454.97278147325164
1.4482758620689655	392.4812792019236
1.4827586206896552	339.35754003561294
1.5172413793103448	294.01973927130877
1.5517241379310345	255.2361668573137
1.5862068965517242	221.94156303275332
1.6206896551724137	193.23131781248347
1.6551724137931034	168.5077814198318
1.6896551724137931	147.1320805071141
1.7241379310344827	128.60873258564064
1.7586206896551724	112.49480638750607
1.793103448275862	98.50892378630284
1.8275862068965516	86.27349134788665
1.8620689655172413	75.61489872818812
1.896551724137931	66.27355877755612
1.9310344827586206	58.10021496648177
1.9655172413793103	50.89997941719036
2.0	44.58008079251263

Line 44:
X	Y
1.0	1642.7695551814495
1.0344827586206897	1390.6263604990784
1.0689655172413792	1182.2753745436967
1.103448275862069	1008.983236153064
1.1379310344827587	864.4292872177728
1.1724137931034484	743.1502941175145
1.206896551724138	640.912225342882
1.2413793103448276	554.3315187780728
1.2758620689655173	480.7528043702813
1.3103448275862069	417.88113859769936
1.3448275862068966	364.23321993736994
1.3793103448275863	318.09442548766305
1.4137931034482758	278.33437745879206
1.4482758620689655	244.01599290639564
1.4827586206896552	214.27145346053896
1.5172413793103448	188.4430510113257
1.5517241379310345	166.00431242149824
1.5862068965517242	146.38418062068808
1.6206896551724137	129.22603020899808
1.6551724137931034	114.21576509063766
1.6896551724137931	101.0203266821938
1.7241379310344827	89.43426644988496
1.7586206896551724	79.22147132771114
1.793103448275862	70.1856125336189
1.8275862068965516	62.19687984425523
1.8620689655172413	55.14050025216998
1.896551724137931	48.86318185986027
1.9310344827586206	43.291033077795014
1.9655172413793103	38.33918660470447
2.0	33.93140821250962

Line 45:
X	Y
1.0	3258.647895139203
1.0344827586206897	2684.4511734785
1.0689655172413792	2221.6642267686707
1.103448275862069	1845.9638162610652
1.1379310344827587	1540.8468309901878
1.1724137931034484	1290.5396174123239
1.206896551724138	1084.708925260631
1.2413793103448276	914.7228440166975
1.2758620689655173	773.7339335603347
1.3103448275862069	656.1894640297205
1.3448275862068966	557.9986852624577
1.3793103448275863	475.54164096851594
1.4137931034482758	406.1220850373157
1.4482758620689655	347.46521957863337
1.4827586206896552	297.79265210165534
1.5172413793103448	255.62584543225486
1.5517241379310345	219.69599086786727
1.5862068965517242	188.95478356521116
1.6206896551724137	162.63262134028085
1.6551724137931034	140.04489902048078
1.6896551724137931	120.57990594996134
1.7241379310344827	103.80259184923877
1.7586206896551724	89.30441009837902
1.793103448275862	76.69790985621766
1.8275862068965516	65.75772262992794
1.8620689655172413	56.24177066155315
1.896551724137931	47.91989362884977
1.9310344827586206	40.64358765815433
1.9655172413793103	34.233410253011606
2.0	28.576959783539532

Line 46:
X	Y
1.0	2396.5520184431384
1.0344827586206897	1985.4458145908827
1.0689655172413792	1653.137172065899
1.103448275862069	1382.8548454234144
1.1379310344827587	1161.7242759257374
1.1724137931034484	979.704830289121
1.206896551724138	829.2722068728596
1.2413793103448276	704.1638884457892
1.2758620689655173	599.8169414790653
1.3103448275862069	512.2319308832397
1.3448275862068966	438.5863982119018
1.3793103448275863	376.441635169004
1.4137931034482758	323.69912761830784
1.4482758620689655	278.8877296129588
1.4827586206896552	240.67054190148366
1.5172413793103448	207.96974815566625
1.5517241379310345	179.93305954314664
1.5862068965517242	155.83642716211773
1.6206896551724137	135.00673500463665
1.6551724137931034	117.03569802065331
1.6896551724137931	101.45780834311293
1.7241379310344827	87.94313952905321
1.7586206896551724	76.18322327489928
1.793103448275862	65.9455340249731
1.8275862068965516	56.98782677040655
1.8620689655172413	49.16287347698827
1.896551724137931	42.28942463222332
1.9310344827586206	36.27062651851442
1.9655172413793103	30.96938455141115
2.0	26.317648998431473

Line 47:
X	Y
1.0	1445.5820586273924
1.0344827586206897	1226.3559497978163
1.0689655172413792	1044.6436860783856
1.103448275862069	892.9691814911547
1.1379310344827587	765.9613042360768
1.1724137931034484	659.2359422455157
1.206896551724138	569.1154505523915
1.2413793103448276	492.6956117338397
1.2758620689655173	427.5117609520635
1.3103448275862069	371.75284578044744
1.3448275862068966	324.0544743175354
1.3793103448275863	283.03078383546324
1.4137931034482758	247.61341106520052
1.4482758620689655	216.98253384003272
1.4827586206896552	190.44074455831034
1.5172413793103448	167.37290394456355
1.5517241379310345	147.25783868497257
1.5862068965517242	129.7073740587207
1.6206896551724137	114.30475100856418
1.6551724137931034	100.83206163502348
1.6896551724137931	88.95843439322641
1.7241379310344827	78.50736082948508
1.7586206896551724	69.26734596585489
1.793103448275862	61.12461109925928
1.8275862068965516	53.87009531772209
1.8620689655172413	47.461689356961884
1.896551724137931	41.726102936807315
1.9310344827586206	36.620126077741254
1.9655172413793103	32.03071664540984
2.0	27.90596178252093

Line 48:
X	Y
1.0	1952.2747071259591
1.0344827586206897	1635.688705057943
1.0689655172413792	1376.9755877845998
1.103448275862069	1164.5015729050763
1.1379310344827587	988.6094146224418
1.1724137931034484	842.6889080046788
1.206896551724138	720.7017352087499
1.2413793103448276	618.4566227112917
1.2758620689655173	532.1732835319178
1.3103448275862069	459.1601684120314
1.3448275862068966	397.19470895304977
1.3793103448275863	344.371157775912
1.4137931034482758	299.1986391435295
1.4482758620689655	260.4336553572297
1.4827586206896552	227.12470714786525
1.5172413793103448	198.34827805444232
1.5517241379310345	173.5208656065017
1.5862068965517242	151.92820065258306
1.6206896551724137	133.1991775588633
1.6551724137931034	116.86436606043199
1.6896551724137931	102.62205579189316
1.7241379310344827	90.18164650671142
1.7586206896551724	79.2387287765719
1.793103448275862	69.65949295259267
1.8275862068965516	61.20620369455027
1.8620689655172413	53.78469796379687
1.896551724137931	47.21574733461491
1.9310344827586206	41.420050111381194
1.9655172413793103	36.28616204768549
2.0	31.731400253780983

Line 49:
X	Y
1.0	1911.062029257287
1.0344827586206897	1566.1099577353993
1.0689655172413792	1288.8033765471484
1.103448275862069	1064.0296376904307
1.1379310344827587	881.8294461748353
1.1724137931034484	733.0328529082257
1.206896551724138	610.9892228710527
1.2413793103448276	510.980783718978
1.2758620689655173	428.4488454985617
1.3103448275862069	359.8753308873022
1.3448275862068966	303.06132271508005
1.3793103448275863	255.6639807113777
1.4137931034482758	216.02888042111684
1.4482758620689655	182.79641980094553
1.4827586206896552	154.88947199877882
1.5172413793103448	131.38870900860428
1.5517241379310345	111.50404437362522
1.5862068965517242	94.70779597103333
1.6206896551724137	80.4059269063903
1.6551724137931034	68.3202286104615
1.6896551724137931	57.98053115466197
1.7241379310344827	49.19977765457065
1.7586206896551724	41.67568292845614
1.793103448275862	35.248553610194186
1.8275862068965516	29.75429406390226
1.8620689655172413	25.03360187131089
1.896551724137931	20.99787774439876
1.9310344827586206	17.531235060485216
1.9655172413793103	14.538524964830279
2.0	11.920634962007343

Line 50:
X	Y
1.0	3261.038086699594
1.0344827586206897	2686.5891684329486
1.0689655172413792	2223.8925697389054
1.103448275862069	1847.542347971931
1.1379310344827587	1542.0540430864764
1.1724137931034484	1291.781219238231
1.206896551724138	1085.570247299266
1.2413793103448276	915.5425311333111
1.2758620689655173	774.3956382521465
1.3103448275862069	656.700002709403
1.3448275862068966	558.3850200312579
1.3793103448275863	475.888576478835
1.4137931034482758	406.4177022832926
1.4482758620689655	347.7190138251472
1.4827586206896552	298.00265912434753
1.5172413793103448	255.78685640986262
1.5517241379310345	219.81167680614223
1.5862068965517242	189.0905386432992
1.6206896551724137	162.78416610249883
1.6551724137931034	140.21397309342564
1.6896551724137931	120.77397276430261
1.7241379310344827	104.0899236919445
1.7586206896551724	89.65317700576195
1.793103448275862	77.1663947634079
1.8275862068965516	66.34195156076515
1.8620689655172413	56.9602215742411
1.896551724137931	48.800888030975706
1.9310344827586206	41.7083619790976
1.9655172413793103	35.52872036673905
2.0	30.140092770702758

Line 51:
X	Y
1.0	860.6912385583863
1.0344827586206897	713.5837865011221
1.0689655172413792	594.4813617619774
1.103448275862069	497.2331583026273
1.1379310344827587	417.31136605537785
1.1724137931034484	351.14397446779407
1.206896551724138	296.36081918734266
1.2413793103448276	251.00481568440804
1.2758620689655173	212.87812549208297
1.3103448275862069	180.66855425404634
1.3448275862068966	154.0685435932846
1.3793103448275863	131.45203219328528
1.4137931034482758	112.19254909505031
1.4482758620689655	95.98049234813968
1.4827586206896552	82.06363784278095
1.5172413793103448	70.38358617362364
1.5517241379310345	60.30785339234371
1.5862068965517242	51.64780052254342
1.6206896551724137	44.22501620686181
1.6551724137931034	37.8774657131125
1.6896551724137931	32.40320394673349
1.7241379310344827	27.701047677924137
1.7586206896551724	23.597442987690055
1.793103448275862	20.087303169855584
1.8275862068965516	17.003718342958123
1.8620689655172413	14.369393375798696
1.896551724137931	12.050026632430862
1.9310344827586206	10.01816897486694
1.9655172413793103	8.227101114419698
2.0	6.625561918184784

Line 52:
X	Y
1.0	1872.3393236822424
1.0344827586206897	1577.1090891232657
1.0689655172413792	1334.3625251297378
1.103448275862069	1133.7869322136607
1.1379310344827587	967.5846329350823
1.1724137931034484	828.5832661913091
1.206896551724138	711.9529495468374
1.2413793103448276	613.7577905978007
1.2758620689655173	530.627693578951
1.3103448275862069	459.9121124283112
1.3448275862068966	399.6874642109738
1.3793103448275863	348.1514372513448
1.4137931034482758	303.8788242105511
1.4482758620689655	265.73453198269635
1.4827586206896552	232.84907171548818
1.5172413793103448	204.3222689208504
1.5517241379310345	179.6133254431633
1.5862068965517242	158.07714871630893
1.6206896551724137	139.29212921035946
1.6551724137931034	122.89256634275199
1.6896551724137931	108.52125638855347
1.7241379310344827	95.93303485940272
1.7586206896551724	84.84037995683802
1.793103448275862	75.08536447417504
1.8275862068965516	66.44106952563428
1.8620689655172413	58.85184977504864
1.896551724137931	52.10769929818817
1.9310344827586206	46.137369392158426
1.9655172413793103	40.83567009082124
2.0	36.12541423513035

Line 53:
X	Y
1.0	4022.2650958300733
1.0344827586206897	3313.011255378141
1.0689655172413792	2738.603963456808
1.103448275862069	2269.7025981259367
1.1379310344827587	1886.9273626019535
1.1724137931034484	1573.387540645136
1.206896551724138	1314.5454271619635
1.2413793103448276	1101.2373526853876
1.2758620689655173	924.1083753409238
1.3103448275862069	777.2964050582759
1.3448275862068966	654.9130290135215
1.3793103448275863	552.6983054595136
1.4137931034482758	467.05209242418107
1.4482758620689655	394.85994269792644
1.4827586206896552	334.0453607220155
1.5172413793103448	282.71567830123195
1.5517241379310345	239.26850268012257
1.5862068965517242	202.4895306803035
1.6206896551724137	171.1956219849544
1.6551724137931034	144.5861195837365
1.6896551724137931	121.87649847391745
1.7241379310344827	102.50529220446596
1.7586206896551724	85.89563267959687
1.793103448275862	71.70773662290198
1.8275862068965516	59.538370625102125
1.8620689655172413	49.06067859932881
1.896551724137931	40.018305669958046
1.9310344827586206	32.17916268397855
1.9655172413793103	25.318572902360632
2.0	19.120690825394487

Line 54:
X	Y
1.0	2565.030004856453
1.0344827586206897	2134.5391855354196
1.0689655172413792	1786.0186111734388
1.103448275862069	1501.7758844038021
1.1379310344827587	1268.660059074918
1.1724137931034484	1076.3090677042794
1.206896551724138	916.7306654266054
1.2413793103448276	783.5381872728009
1.2758620689655173	672.100092838904
1.3103448275862069	578.2599870546603
1.3448275862068966	498.9474744839606
1.3793103448275863	431.6160169381616
1.4137931034482758	374.2793476519307
1.4482758620689655	325.30438061150335
1.4827586206896552	283.33090768689806
1.5172413793103448	247.21384134209677
1.5517241379310345	216.08980027380386
1.5862068965517242	189.20226966382432
1.6206896551724137	165.8737828245207
1.6551724137931034	145.63949209634964
1.6896551724137931	127.97504449806887
1.7241379310344827	112.6141445874689
1.7586206896551724	99.16090051469385
1.793103448275862	87.39102444256822
1.8275862068965516	77.04941402721799
1.8620689655172413	67.97416684358392
1.896551724137931	59.96893285847889
1.9310344827586206	52.92119453047358
1.9655172413793103	46.673040644032746
2.0	41.15430740952756

Line 55:
X	Y
1.0	2903.878555481595
1.0344827586206897	2404.3602161842746
1.0689655172413792	2001.6050389946531
1.103448275862069	1674.721207649151
1.1379310344827587	1407.655683088449
1.1724137931034484	1188.379827422845
1.206896551724138	1007.2446607481686
1.2413793103448276	856.8588883743147
1.2758620689655173	731.3681323480292
1.3103448275862069	626.3009255753833
1.3448275862068966	537.9407271238497
1.3793103448275863	463.2522005907515
1.4137931034482758	399.8482386666984
1.4482758620689655	345.9829629823067
1.4827586206896552	299.9501244703538
1.5172413793103448	260.53684773770703
1.5517241379310345	226.7709695789384
1.5862068965517242	197.65001625802884
1.6206896551724137	172.48768327880063
1.6551724137931034	150.74952558405738
1.6896551724137931	131.86250915281633
1.7241379310344827	115.4931910725687
1.7586206896551724	101.21239741491867
