#c1	c3	0.12	0.16	0.20	0.24	0.28	0.32
-0.5454985816498913	-3.8261717156876762	13.640659450155827	18.208040514021302	23.565855755819307	29.582034095575732	36.002740490681255	42.65530746156296	
-1.3202834390296183	-2.085639576631836	12.725921410909436	16.378783384189788	20.506378432497606	25.028173023778166	29.811980109736208	34.75774670909274	
-0.5877967765488461	-2.283410340078632	12.591094640736621	16.193143730069295	20.281391290263432	24.764652690604304	29.520902564459917	34.45894022380321	
-0.0065383166954009475	-1.0924162073807304	11.472852881854436	14.148543879711006	17.03881969384744	20.138024965649663	23.403049892402095	26.802032919854174	
-0.8721597861768621	-4.346566104820054	14.089217571053931	19.053224675120948	24.940727738513566	31.57418863364559	38.625916083865626	45.99733175099379	
-0.22536075009190815	-6.6049590189853085	15.225601706843129	21.307484172675444	28.913404317389293	37.51914390695659	46.63392155668616	56.170082536232	
-0.8710735171581911	-4.169912911517843	13.984185974436759	18.835107605987634	24.571832991348924	31.043203949195693	37.90030229954678	45.06067711992635	
-1.3252919441042368	-1.621726057131375	12.38829400327178	15.743628783274389	19.477470259068593	23.529636691045756	27.807149287739282	32.249426642230056	
-0.5326284120784991	-5.680332778201659	14.801600486314298	20.45189445816061	27.287336325899506	35.113933728546186	43.4988876931844	52.140867906560935	
-1.476878857967106	-4.0224649003991395	14.11261119135325	19.01547528233514	24.815407048036835	31.281587174036275	38.21441225935676	45.365115701289184	
-0.46095206864755855	-7.1392033290716075	15.580423154541386	22.0639220787553	30.134153509786195	39.10177972076759	48.90805752788201	59.06689802169744	
-0.4872248291644953	-6.961313923817761	15.520344742053902	21.846396805993873	29.663345320405345	38.63663115852126	48.27510928940646	58.31409516616602	
-0.4040808228607815	-1.9425760933181015	12.269316919059753	15.605531829256474	19.348907121259057	23.4259287316974	27.760354248407765	32.25658099988045	
-1.4470419550813116	-0.6496956008040593	11.695573386976816	14.438536994986693	17.36595098173865	20.477459071124382	23.736212136375073	27.11218878101829	
-0.8015738391580248	-5.771655550147219	14.938775976483905	20.704308973056225	27.764244899449494	35.67981261597672	44.21997334571245	53.11218579157764	
-0.042263405518613295	-0.632074404414591	11.125063589305006	13.498136533657277	15.999489517756361	18.64164385673098	21.415439650223192	24.31160274439421	
-0.6224178090609279	-4.827154169256291	14.31202360107545	19.49384579247524	25.74376686344131	32.74126855469694	40.2659416025602	47.98029163189112	
-0.5635876654096578	-5.12163243634496	14.468472963876138	19.802192630099764	26.2814038530024	33.507305666976414	41.299138520999556	49.39813860679651	
-0.84193464763379	-2.049081331993621	12.522252888377349	16.0338513141375	19.99549576391536	24.319717846045023	28.90632678269868	33.66489942251515	
-0.817608496874073	-0.06501278743423633	10.984616224329205	13.164733074844692	15.4001109473008	17.717824797154805	20.12983335305301	22.643465578940557	
-1.246009747121965	-0.06364624793148188	11.157145966524704	13.444976936366604	15.808445543378072	18.26396128022709	20.811706009891587	23.46255094883029	
-0.6808457894362221	-6.068864222850015	15.057509311670104	20.968363608301868	28.191641475802836	36.47009134007117	45.23030434815742	54.36811904538579	
-1.4445639449839032	-2.696641409325987	13.208154624259524	17.283235752647176	21.958746581378783	27.128143972442704	32.61725441058298	38.292474154917045	
-0.42432832708604673	-2.757762652507055	12.867891352565005	16.742242963117466	21.17933241775859	26.08819967950181	31.310262745372675	36.724005995908215	
-1.453801325825648	-5.5208777017284465	15.027953071994515	20.8206959362974	27.76492938017435	35.766817750642815	44.16776924588323	52.9785656106648	
-1.294241986822573	-1.179179791661503	12.050579095507878	15.101996023662348	18.44497404729452	22.03886285958507	25.817217428785447	29.761133015857844	
-1.4477324841450534	-1.0480888987878094	12.010048571698027	15.01558273471187	18.285395665179955	21.79764352964658	25.494189613966057	29.331801657746485	
-0.9328195658023607	-5.01746566099629	14.529773357916863	19.893971158559904	26.355025734154935	33.64444237652791	41.48124779536467	49.57139396388163	
-1.000073464800466	-2.950255111403136	13.221694519881982	17.34936368026081	22.127311963244424	27.39368521822301	32.999906726547415	38.82787264446834	
-0.10672373640130162	-2.6131674137528593	12.643234267823422	16.341222744322337	20.577891470280804	25.233027229935736	30.206867674992786	35.343097263443646	
-0.44912427715304704	-2.6238312605969405	12.782649858811114	16.569699499953416	20.90841926991452	25.689171996870673	30.76758106453651	36.03462589484786	
-0.675833006358212	-6.080550960420301	15.057497482028577	20.984335489399463	28.18398490438797	36.44528354000898	45.29183796500132	54.36123580162971	
-1.0803642494206716	-2.3172878720678254	12.800526806813403	16.550697361116566	20.81494420896336	25.481130071600827	30.436793889240146	35.58377208230691	
-0.9734454795693872	-6.470760041026939	15.373642274603112	21.575105569615204	29.218692289935085	37.846064855869535	47.19896483153611	56.7427463881002	
-0.7108325316170202	-6.675573452861699	15.392562937493242	21.63600038068658	29.32271379996313	38.11603139375733	47.5899301444049	57.31516001338151	
-1.1966796664557864	-4.5642600365598875	14.357191570540015	19.505743441483613	25.67491814200285	32.56451522658995	40.00758072837391	47.64545849818408	
-1.1075882671351829	-2.652451920116447	13.045140368964919	17.017853717188675	21.56207118640215	26.575088756632148	31.916288566263503	37.43887985344583	
-0.6252564715423427	-4.2937338457272265	13.97007312286137	18.84030676978459	24.623963777906805	31.114205105540137	38.060510223617605	45.242160423851736	
-1.381291274679021	-5.580382319546323	15.020299590094305	20.814723052662647	27.847723713695004	35.776578813806985	44.316653729123495	53.16442122596906	
-1.383016341293998	-4.5610806916217514	14.41416659190589	19.614946994275453	25.828967635454646	32.80768437377829	40.25904832127128	47.984438185949955	
-0.7038751948512022	-0.022918623255665516	10.907208621204264	13.027130588229507	15.191805700276225	17.43213170936305	19.75884055401593	22.186551598040904	
-0.5733092545497351	-4.928639654268508	14.36407516090206	19.59351303388063	25.90741989952275	32.993004499348174	40.562196943524526	48.41808590840307	
-0.1625848141409958	-0.9609477444431285	11.432361760060688	14.058608894413899	16.879912515099022	19.898106782690377	23.07259493424803	26.37336107242398	
-0.49291910770865033	-3.322684860540087	13.288807200864373	17.52828209761367	22.45951160273308	27.974828450022603	33.79965843810494	39.88671653268692	
-1.3421788276580675	-3.304395776329124	13.587633864927058	18.00585544556092	23.1894820293986	28.913269949745917	35.041456319545134	41.330445415252356	
-1.4176523733550237	-5.375688317154583	14.91534993448554	20.588135597101456	27.46468906557722	35.273294480476686	43.54844191850101	52.214223323284735	
-1.2995776279377556	-0.7055494899550592	11.681877841050383	14.426868363812018	17.35858711027391	20.47856828042638	23.74144903781555	27.140374814181165	
-0.1747911170658245	-5.372479767536131	14.480234546191365	19.86906061849012	26.42835014291789	33.81654859359521	41.730313191385385	49.9837240126828	
-0.5192913955897179	-3.542060959768163	13.448830749057798	17.822953228978545	22.946901921359178	28.665312285991345	34.778844767332735	41.09899416851434	
-0.786129464903952	-0.08752018180007148	10.99015525586241	13.177937732053813	15.423128371209236	17.75473009103	20.180006211084255	22.70811046094303	
-0.2917638404851568	-2.3249851324790463	12.508382126650027	16.06453613928088	20.094537962351776	24.52941231040168	29.244002594786508	34.13159385695872	
-1.3243063804958575	-2.5511487056058995	13.055944143123138	17.01278057822546	21.541377302200058	26.520714030738816	31.814824416543367	37.297731817425145	
-0.3047721343156522	-5.340439845066454	14.52098265574346	19.921330546112664	26.467168097980704	33.88473592201391	41.807935451461304	50.04793167450722	
-0.9234666127065575	-0.03698919117696864	11.007588598228491	13.194371132974739	15.436225331630412	17.76042297916964	20.17491446811164	22.69116376297111	
-0.2854534902949579	-1.903076789690406	12.196476086050122	15.476483902367502	19.149604138153165	23.15831873370138	27.409320289373685	31.813569358843402	
-1.4150527846962615	-6.478340644387933	15.54037599190831	21.819100590309368	29.5748393947333	38.41604150422723	47.79874093663549	57.49660311676271	
-0.5410116668181068	-3.7679380207757243	13.601421621353426	18.119270267734663	23.445921514071912	29.384853456522467	35.75173672015411	42.32799583729512	
-0.9412280689137471	-4.41603587583886	14.163004784701904	19.175673028168642	25.125166739215313	31.835263410441943	39.00440634808806	46.48549025792088	
-0.7256464961815632	-6.578211433854895	15.366503644427725	21.523063914467727	29.13838344216643	37.86361619478228	47.25685486707658	56.82113614964776	
-0.7007068640828973	-3.317439332455613	13.357647883829047	17.64459234669826	22.63538612935209	28.185541499915363	34.09642853863518	40.24030445541028	
-0.7378947210796264	-0.5490688858497759	11.341743497911793	13.835694607064124	16.468205384243234	19.24818758274071	22.159688128314382	25.196103891840792	
-1.0600468421744031	-2.443960740729862	12.884735262027688	16.71119699401331	21.067706489821692	25.85948245654698	30.93325103881352	36.21286582892933	
-0.8056123813007228	-6.09148132346671	15.12248933229466	21.045929507852467	28.344539958617073	36.57239784928077	45.513232588688695	54.66815592602366	
-0.2937162682779859	-6.812551740308286	15.353660786400253	21.64385792948402	29.369889334847446	38.05649963703585	47.56690830615762	57.258234499775206	
-0.5457932951540522	-6.027882450731852	14.990880245213846	20.839768059142102	28.00869822296741	36.127397978667325	44.88130065152392	53.89229512571147	
-1.004973820590774	-5.48105278183181	14.825028163297432	20.474881056982134	27.317012901317163	35.09766848019146	43.3806924349318	52.0218490102247	
-0.42701785751739907	-2.2381647848847894	12.49629213443112	16.032428431917843	20.039575455007533	24.42878064121174	29.080442133486063	33.910567543446916	
-1.1675262936352035	-3.0769852645193305	13.372825275984418	17.613032425846608	22.548474159947705	27.99798545589445	33.79110613567505	39.82454935602546	
-1.2737648176254173	-4.753494353574348	14.508167316924185	19.77966780467623	26.10645965018232	33.27493905914084	40.869839536302116	48.79033239466323	
-1.1017641346693312	-6.726389438253862	15.566396629090923	21.902078954134733	29.763764293753795	38.702702292407864	48.272451512149665	58.22445862101849	
-1.3257811181695305	-1.0623227362616579	11.974049038535995	14.956359506111566	18.207738984843655	21.69042848568	25.361720131642006	29.169531132061305	
-1.2775088977420337	-2.4433148469580264	12.964622656139687	16.83914549052096	21.258453734595907	26.124998122276327	31.270590905111405	36.61771288300532	
-0.6361705863542811	-1.809357468796593	12.265426268371542	15.57251111108264	19.267667905848626	23.29086932421649	27.54308607003121	31.957353950198634	
