1.868809231993941111e+01 1.787025248490102247e-01 1.181844536054997705e+07 2.054457767287127812e+00
1.789329028733899207e+01 1.887955844395858840e-01 9.088530180987309664e+06 2.224113877374529036e+00
1.722711125929941645e+01 1.992917974772538681e-01 7.046338400234895758e+06 2.403155820944993248e+00
1.666302987779449296e+01 2.101820716452554860e-01 5.499981240144983865e+06 2.592249858800166340e+00
1.618071345601562783e+01 2.214755911450339843e-01 4.319394080411906354e+06 2.792728139666579068e+00
1.576688056376162805e+01 2.331472959587026494e-01 3.412805672601657454e+06 3.005140893869086671e+00
1.540826972342628132e+01 2.452228059665168547e-01 2.709127272027789149e+06 3.230077642255998249e+00
1.509532138497827525e+01 2.576773252795448998e-01 2.161010900536104571e+06 3.468170108836619470e+00
1.482231339677124637e+01 2.705212435072158472e-01 1.731728467593513662e+06 3.720095419269048964e+00
1.458192674672446287e+01 2.837434946652657164e-01 1.393877402757772943e+06 3.986579589900941745e+00
1.437000814520168746e+01 2.973419214555761969e-01 1.126627721391327213e+06 4.268401318630161256e+00
1.418199398313088011e+01 3.113359211707739660e-01 9.133059780336939730e+05 4.566396094227180846e+00
1.401521681327243662e+01 3.257053097258350016e-01 7.434353489273790037e+05 4.881460645411715760e+00
1.386621437369906218e+01 3.404518049672852764e-01 6.072083422146381345e+05 5.214557755220933011e+00
1.373289304576313974e+01 3.555761143781436262e-01 4.972363142795305466e+05 5.566721470266109861e+00
1.361343745754294865e+01 3.710610103340029609e-01 4.086443966156589449e+05 5.939062738513178452e+00
1.350617672116421097e+01 3.869394874284362573e-01 3.366260278621700709e+05 6.332775513363475106e+00
1.340937442369138211e+01 4.031826952254366492e-01 2.781170768358381465e+05 6.749143366156440393e+00
1.332177367093484577e+01 4.198045314812507423e-01 2.303731251759864972e+05 7.189546653849593127e+00
1.324250177224237746e+01 4.367823734956143289e-01 1.912983008000539558e+05 7.655470293635316281e+00
1.317031668798726329e+01 4.541255931306251714e-01 1.591877875748582883e+05 8.146195215769145292e+00
1.310464439767797273e+01 4.718290424018453666e-01 1.328350540276654356e+05 8.665262904555854462e+00
1.304473835641774038e+01 4.898995309251510388e-01 1.110119546545246703e+05 9.214595693935935472e+00
1.298987972500276200e+01 5.082999865817581231e-01 9.305832535492547322e+04 9.796152925273601042e+00
1.293932635626917360e+01 5.270692213118689518e-01 7.805223175572715991e+04 1.040970902980777701e+01
1.289284645447558830e+01 5.461738659686998787e-01 6.566406748799256457e+04 1.105792609762363909e+01
1.284986440183624978e+01 5.656369525934722420e-01 5.533117840552742564e+04 1.174464870375726733e+01
1.280971915225669555e+01 5.854347813418135926e-01 4.668402909751081461e+04 1.246969169749669959e+01
1.277264692507419319e+01 6.055543697302963047e-01 3.947164040465785365e+04 1.323585973855767328e+01
1.273769971343161345e+01 6.260122776345957707e-01 3.342456023459177959e+04 1.404779810484010127e+01
1.270480847860602935e+01 6.467592676091894477e-01 2.835689585970918051e+04 1.490326122446328938e+01
1.267368348291672930e+01 6.678783020125860226e-01 2.407814219425526971e+04 1.581080853034874067e+01
1.264426242177616011e+01 6.892549361722294377e-01 2.048656511549976494e+04 1.676714492713043114e+01
1.261589343543041331e+01 7.109375675820649443e-01 1.745102693889898364e+04 1.778145238922959592e+01
1.258925130284342231e+01 7.329706587328566059e-01 1.488473175961757624e+04 1.885077826984251459e+01
1.256283648098973238e+01 7.552844876870747903e-01 1.270736335925797539e+04 1.996662959364577361e+01
1.253785373818918991e+01 7.781028714762795451e-01 1.085199249199859878e+04 2.117206107243281110e+01
1.251395618070756832e+01 8.015128102635370455e-01 9.264222111934333952e+03 2.240141544395211426e+01
1.249105626220460152e+01 8.255852955315158281e-01 7.904681519409480643e+03 2.373355934080650798e+01
1.246980510469252579e+01 8.503833352878347185e-01 6.740733080390075884e+03 2.509823774901299842e+01
1.245016874461831335e+01 8.759491519672096826e-01 5.745498949994560462e+03 2.654526285462986834e+01
1.243219670797753906e+01 9.022942750758914388e-01 4.892227528057974268e+03 2.808817769668934616e+01
1.241601471332652906e+01 9.294444457708971319e-01 4.165377260626023599e+03 2.964387652697277531e+01
1.240186158998173482e+01 9.574344237865014540e-01 3.545767941798366337e+03 3.133716672428190364e+01
1.238944914620362603e+01 9.861466899472389747e-01 3.017627048089422260e+03 3.307480928766679540e+01
1.237876801131897508e+01 1.015624926979573406e+00 2.569851384412483640e+03 3.488226639258382988e+01
1.237006054441793701e+01 1.045919760989593605e+00 2.188060814739553734e+03 3.684818288455550572e+01
1.236307981402666201e+01 1.076907300081979546e+00 1.864137425694631929e+03 3.881056841683150083e+01
1.235780715919106143e+01 1.108600656941605367e+00 1.589333395875886708e+03 4.090201604964457260e+01
1.235408911856563385e+01 1.141013395110199280e+00 1.355682144486761899e+03 4.316938541030703647e+01
1.235176456031932624e+01 1.174028633101559027e+00 1.157347703046483730e+03 4.539790916302767698e+01
1.235076954334072141e+01 1.207639255550150725e+00 9.891006856606876454e+02 4.781474770905985849e+01
1.235108113224794657e+01 1.241864545927515495e+00 8.459864180851617448e+02 5.038424273731005343e+01
1.235244693689918272e+01 1.276592572009924709e+00 7.244205053927406652e+02 5.296224699608201547e+01
1.235476926879547932e+01 1.311807186311898743e+00 6.211159373935026906e+02 5.575686701296533698e+01
1.235800831393440369e+01 1.347509923223261241e+00 5.332051875212129062e+02 5.866804106720287848e+01
1.236179040142658714e+01 1.383558204809812731e+00 4.581422622105838514e+02 6.165572842165979495e+01
1.236628180709658764e+01 1.420019797745253554e+00 3.942588190654618074e+02 6.489369913650750732e+01
1.237124739388776185e+01 1.456794813119916432e+00 3.397316131220079001e+02 6.819098224780002226e+01
1.237652699265195544e+01 1.493868095587008060e+00 2.931324258257840256e+02 7.166304689026866015e+01
1.238193158501202795e+01 1.531069614458910877e+00 2.533194911735954804e+02 7.541966902136957174e+01
1.238762011068733315e+01 1.568553288067543683e+00 2.192230603418512942e+02 7.916046700087851207e+01
1.239314515726253774e+01 1.606152830206557969e+00 1.899338176456523684e+02 8.320944496909125121e+01
1.239865698183701248e+01 1.643788922502736893e+00 1.648490639089430090e+02 8.745271005243235152e+01
1.240393440737387287e+01 1.681484367456507423e+00 1.432509110812548556e+02 9.183061344376315560e+01
1.240887126609713142e+01 1.719141180022969673e+00 1.246821301759553791e+02 9.657129484855312285e+01
1.241357096416405525e+01 1.756780681779550823e+00 1.087007027464698155e+02 1.013695498713338026e+02
1.241756819391735611e+01 1.794273266602967709e+00 9.487463130044190507e+01 1.065146946463234343e+02
1.242098813071319086e+01 1.831608695378420970e+00 8.293903550462746921e+01 1.119177957258889506e+02
1.242386165320834301e+01 1.868759098756351378e+00 7.261865493313709408e+01 1.175289540038338458e+02
1.242594452612430445e+01 1.905611573483959154e+00 6.367654712237182224e+01 1.235768737184434229e+02
1.242742687662964940e+01 1.942197536667435331e+00 5.592110672991532283e+01 1.297346831686284645e+02
1.242752389856066841e+01 1.978275015836684192e+00 4.918953207541538575e+01 1.364012777359060067e+02
1.242689575505617583e+01 2.013968990502846168e+00 4.334443032869120316e+01 1.432610030884336254e+02
1.242502085899677766e+01 2.049085019044198930e+00 3.826021309647653368e+01 1.506357460711205078e+02
1.242195396346820147e+01 2.083577467850291409e+00 3.382458472001825101e+01 1.582727684448754246e+02
1.241751476290552070e+01 2.117408760786067656e+00 2.996213576286862335e+01 1.664742584810518338e+02
1.241157360985224756e+01 2.150486841137101646e+00 2.658222277641679909e+01 1.749951533758950859e+02
1.240420669421385291e+01 2.182688877262019655e+00 2.363700179908223120e+01 1.840886127104920718e+02
1.239515119649125907e+01 2.214031469530986840e+00 2.105763674943653285e+01 1.937103581542353083e+02
1.238407025226016778e+01 2.244314663514808572e+00 1.879522646649477124e+01 2.038387772342014159e+02
1.237138792502998008e+01 2.273658669835139090e+00 1.680601118093235513e+01 2.146233083245378737e+02
1.235653022895207975e+01 2.301828981707291000e+00 1.506194410990170063e+01 2.260858299654606753e+02
1.233959764235780376e+01 2.328853775777807833e+00 1.352654175645214174e+01 2.382076695386485028e+02
1.232060888876417337e+01 2.354651880221132032e+00 1.216968649660901924e+01 2.510941381123611507e+02
1.229924149738818961e+01 2.379151610671487393e+00 1.097313959352036150e+01 2.648211954370024159e+02
1.227555267692114604e+01 2.402305293837577960e+00 9.916908030728254886e+00 2.794514815928848748e+02
1.224934094133875639e+01 2.424020195305446101e+00 8.980385329826237495e+00 2.950593877307028379e+02
1.222082205491880025e+01 2.444323807608594024e+00 8.152129961808643799e+00 3.117313244296873904e+02
1.218938943118035922e+01 2.463004809076456691e+00 7.415640919026287747e+00 3.295663978661419833e+02
1.215536598742646213e+01 2.480158775001114702e+00 6.762334415088603556e+00 3.486774452416364625e+02
1.211881036557653779e+01 2.495730506365906987e+00 6.180722643759198220e+00 3.691372233228452160e+02
1.207913275992201996e+01 2.509522130862271272e+00 5.664037113120384603e+00 3.911350349089558449e+02
1.203670219725110258e+01 2.521645305243148449e+00 5.202757702621387814e+00 4.148133502852844572e+02
1.199153083343281345e+01 2.531958070118812021e+00 4.793736297327598983e+00 4.403249420197760742e+02
1.194287321312170036e+01 2.540415695977780608e+00 4.426781678678566756e+00 4.678748514694709684e+02
1.189147276068824155e+01 2.547012823945917770e+00 4.100715775930743767e+00 4.976909836125711877e+02
1.183684561578002459e+01 2.551617968186052465e+00 3.810456641115091969e+00 5.300219851413700098e+02
1.177919200532901378e+01 2.554257890069749681e+00 3.552216961619986346e+00 5.651625799045076519e+02
1.171820298386633930e+01 2.554814004954026885e+00 3.321175630513228061e+00 6.034448340638435866e+02
