2.011869559493370829e+01 1.434873516038202290e-01 2.057801373150183260e+07 2.492630534081027083e+00
1.894538566247870293e+01 1.496932987208523802e-01 1.592324867154406011e+07 2.721991149144354694e+00
1.795085991992441521e+01 1.561818493330867086e-01 1.241838033764320612e+07 2.967450273423085871e+00
1.709963383474545395e+01 1.629481843102326410e-01 9.741295022412002087e+06 3.229970973964480407e+00
1.636598735566500906e+01 1.699978511767601952e-01 7.691070555035149679e+06 3.509697300804265563e+00
1.572678203699003774e+01 1.773127196631551494e-01 6.097866118085240945e+06 3.807827025729158432e+00
1.516790055893484102e+01 1.849163785975581342e-01 4.858466627506119199e+06 4.125780001303585465e+00
1.467517881891926024e+01 1.927831539049567611e-01 3.886938959579277318e+06 4.464554973376087865e+00
1.423906748876537698e+01 2.009281306821668056e-01 3.120408748972326051e+06 4.824914200920844110e+00
1.385027348346511644e+01 2.093802433776858762e-01 2.512592844168322627e+06 5.207508010560223610e+00
1.350258287289567427e+01 2.180891813953316216e-01 2.030289316406118451e+06 5.614162546113440122e+00
1.318966067866413994e+01 2.271167895763167854e-01 1.645324095920326421e+06 6.046034333917315706e+00
1.290793089620824929e+01 2.364606774174913273e-01 1.337228227736520581e+06 6.504327650707520725e+00
1.265247525383843019e+01 2.461194423001199783e-01 1.088663861421691254e+06 6.990190594640947275e+00
1.242055062874431748e+01 2.561153400768357291e-01 8.884737548915615771e+05 7.503612899139337600e+00
1.220984147881699577e+01 2.664563614988793572e-01 7.264022790232233237e+05 8.047058662484817049e+00
1.201652711769681581e+01 2.772026382141563050e-01 5.945200498282512417e+05 8.610069388315212180e+00
1.183901118428362942e+01 2.885020959970707732e-01 4.860882411273609032e+05 9.220812617501559671e+00
1.167587309686446950e+01 3.003919969441609661e-01 3.975029113468800788e+05 9.833755279426142693e+00
1.152616742983401110e+01 3.129773610212863155e-01 3.242603250039051636e+05 1.049534793883871764e+01
1.139002080569975206e+01 3.262553268725568723e-01 2.645154798762353603e+05 1.119550225905120833e+01
1.126653378027510932e+01 3.402770431073723345e-01 2.156253816580224084e+05 1.188871912073858894e+01
1.115553560914587017e+01 3.550488105319928311e-01 1.757232616982983600e+05 1.264707801838830648e+01
1.105665320716012801e+01 3.705512643235858161e-01 1.433489678355330834e+05 1.345108022468484954e+01
1.096907319895459665e+01 3.868073661680770936e-01 1.169803967228578549e+05 1.422984183779000666e+01
1.089205941264227562e+01 4.038355927526511846e-01 9.556391092498837679e+04 1.507850828089543427e+01
1.082520665972585228e+01 4.215939743014586738e-01 7.818658843917420018e+04 1.600490197755877375e+01
1.076757174580013654e+01 4.400839710651135994e-01 6.407165789613412198e+04 1.689096150399586449e+01
1.071867543862273031e+01 4.593342540883840752e-01 5.258239004843412840e+04 1.783003644754868589e+01
1.067780702286287564e+01 4.793251070261168589e-01 4.324036283217770688e+04 1.885114898287217855e+01
1.064429302222866269e+01 5.000258861148744183e-01 3.562392786627243186e+04 1.991499064026043797e+01
1.061753074102982985e+01 5.214423813977193678e-01 2.941634792515225490e+04 2.095080017698743191e+01
1.059717171080354170e+01 5.436247961308027232e-01 2.432549018833676746e+04 2.207321632616106299e+01
1.058243600431446296e+01 5.664690115973787243e-01 2.017171432007352996e+04 2.329131368209199593e+01
1.057287214258126262e+01 5.899981796528316336e-01 1.676355347683732907e+04 2.449159426431302577e+01
1.056794190885669416e+01 6.142280622519037392e-01 1.395436803688854343e+04 2.572764951090207575e+01
1.056743720957373611e+01 6.391238182835059511e-01 1.164422425379814376e+04 2.706506067468068366e+01
1.057085776317574677e+01 6.646713123610730189e-01 9.736723932091672395e+03 2.850462439880126553e+01
1.057778464912798988e+01 6.908646603246091367e-01 8.160792169114451099e+03 2.987140940945245404e+01
1.058782955536957715e+01 7.176996346564973317e-01 6.850898872816909716e+03 3.134667121848703530e+01
1.060111947805882338e+01 7.451933766417554450e-01 5.763868196924962831e+03 3.294123599800059310e+01
1.061667162252311947e+01 7.732418024132371448e-01 4.861274235868621872e+03 3.456470539945652121e+01
1.063442940287979610e+01 8.018643380322840741e-01 4.106646543364842728e+03 3.620108396259953309e+01
1.065441373659023583e+01 8.311123581568423679e-01 3.475136724169520221e+03 3.796629752902016719e+01
1.067633134295286190e+01 8.608660637343426014e-01 2.948218318106350125e+03 3.987310756612772167e+01
1.069952419624608630e+01 8.911571034327285812e-01 2.505554261022970877e+03 4.169988804073056343e+01
1.072432756152249311e+01 9.220065830083616909e-01 2.132185273306780800e+03 4.366624722635589251e+01
1.075031805548523600e+01 9.533257108920267786e-01 1.818468623811191037e+03 4.578703609983605816e+01
1.077734682751277262e+01 9.850996564254321797e-01 1.553750877785516877e+03 4.792502111834596690e+01
1.080493856547511022e+01 1.017315642101932038e+00 1.329379277054949171e+03 5.012885298186925098e+01
1.083360824758460161e+01 1.049933450217616082e+00 1.140113015109608114e+03 5.250306939238470960e+01
1.086249711980956434e+01 1.083006790445400602e+00 9.790666262872580319e+02 5.497243610333655539e+01
1.089210740753694573e+01 1.116386288435247787e+00 8.426245861268511135e+02 5.745693519513838510e+01
