1.855145502136808844e+01 1.850769143008526851e-01 1.085868689459739067e+07 1.995384716621316112e+00
1.792775100553123124e+01 1.939764370211713718e-01 8.734101486812338233e+06 2.127690526965059004e+00
1.739064360694877820e+01 2.031786930842925387e-01 7.060799702498158440e+06 2.264813161092404492e+00
1.692468740059337051e+01 2.126676320848774615e-01 5.736828216670186259e+06 2.408415093573286647e+00
1.651812550722423012e+01 2.224432770896789258e-01 4.683865890409766696e+06 2.560768426410215515e+00
1.616193401332589730e+01 2.325141767241178936e-01 3.838748847126523964e+06 2.717017871961263875e+00
1.584791441099727649e+01 2.428653323350741522e-01 3.158440100443812553e+06 2.882238019652229699e+00
1.557047738708429563e+01 2.534973341343316200e-01 2.608421727945433930e+06 3.056383066272905680e+00
1.532394883637978644e+01 2.644183630241624394e-01 2.161911896954840515e+06 3.235642573503639152e+00
1.510455973676789476e+01 2.756147641060239240e-01 1.797627202825394226e+06 3.424963121814409650e+00
1.490808001731157972e+01 2.871009911897329236e-01 1.498808205213411013e+06 3.624393603358896154e+00
1.473242499675178152e+01 2.988532560210571121e-01 1.254888206928340020e+06 3.829809523234182222e+00
1.457467802065053775e+01 3.108886734073965652e-01 1.051393119140467606e+06 4.046198549268158473e+00
1.443225688053944999e+01 3.232189373312945313e-01 8.841769941535089165e+05 4.273783441472933653e+00
1.430427555736148371e+01 3.358020505766080577e-01 7.453066043811172713e+05 4.510364371242971515e+00
1.418853670659451360e+01 3.486823873053383482e-01 6.297432681915500434e+05 4.757373165986913399e+00
1.408408044047060237e+01 3.618153347123294061e-01 5.336639763790607685e+05 5.016780615479197181e+00
1.398895019607194534e+01 3.752468716057495990e-01 4.526902309548822814e+05 5.288935153892455610e+00
1.390290630862284793e+01 3.889356290795186744e-01 3.850868475237034145e+05 5.572132705314714940e+00
1.382389071740809250e+01 4.029077529402953495e-01 3.280416883817025810e+05 5.867872733602365720e+00
1.375292717455058522e+01 4.171601255178338796e-01 2.801564503879630938e+05 6.177912918353506200e+00
1.368765905095609270e+01 4.316490533515591754e-01 2.396353396963597334e+05 6.502741583600738728e+00
1.362814969751647354e+01 4.464269293861953258e-01 2.053576340040979267e+05 6.842890157848834143e+00
1.357381091628275271e+01 4.614754511364927980e-01 1.762941894933364238e+05 7.197981057714455844e+00
1.352390128242914002e+01 4.767753836190101735e-01 1.515057493489120679e+05 7.568424556093853894e+00
1.347836324691005316e+01 4.923484270031579513e-01 1.304718830125404784e+05 7.956302841261556402e+00
1.343652840171801444e+01 5.081796947061789638e-01 1.125205007977338100e+05 8.362320430545437944e+00
1.339792483503316411e+01 5.242531819977018781e-01 9.717696914755481703e+04 8.787233044689962469e+00
1.336232879871732671e+01 5.405882319872222785e-01 8.405747250222851289e+04 9.231849420519042226e+00
1.332970159247611264e+01 5.571907387153762770e-01 7.280916525153348630e+04 9.697033427241770198e+00
1.329922363948360164e+01 5.740285825918504115e-01 6.314169489589280420e+04 1.018370646883165875e+01
1.327081330896088751e+01 5.910946677199625521e-01 5.483124291559254925e+04 1.069285016221268414e+01
1.324442144079532824e+01 6.084006922931666228e-01 4.767477374771532050e+04 1.122550928684944260e+01
1.322010772085739916e+01 6.259592771070717765e-01 4.150431985389834881e+04 1.178279500616663533e+01
1.319704246879166831e+01 6.437550312790488727e-01 3.617745255155293853e+04 1.236588836529877788e+01
1.317526478292110070e+01 6.617578016193760293e-01 3.157083989807217949e+04 1.297604407321937892e+01
1.315489421465240305e+01 6.800091236915785098e-01 2.757788135380586755e+04 1.361459458047843363e+01
