1.852546519083020016e+01 1.862380373030078362e-01 1.069157727123473398e+07 1.986056450518083771e+00
1.783033660934172460e+01 1.965444967961454681e-01 8.341173931657216512e+06 2.135252681145709097e+00
1.724383770375374780e+01 2.072367468466987939e-01 6.554729821349342354e+06 2.290424172130889335e+00
1.674467147810430134e+01 2.183270707306523839e-01 5.179938828600846231e+06 2.455497861506231949e+00
1.631653769406582910e+01 2.297912028929200157e-01 4.117801319523256738e+06 2.630293060757034063e+00
1.594750575973928086e+01 2.416361543489617958e-01 3.292178328893804457e+06 2.811290350940200078e+00
1.562726197994812338e+01 2.538585154729546267e-01 2.644165667609238997e+06 3.003258796568614830e+00
1.534813248323195722e+01 2.664589484046147594e-01 2.133721371299547143e+06 3.206465467078654097e+00
1.510418073049032017e+01 2.794274772144615948e-01 1.729075396740619559e+06 3.419384738563401083e+00
1.488957961758470994e+01 2.927681074812852891e-01 1.407240478825623402e+06 3.642325906596170171e+00
1.470029023924463019e+01 3.064745844628026794e-01 1.148528165888981428e+06 3.877918874946251648e+00
1.453312261377868531e+01 3.205531541877968960e-01 9.409220196294073248e+05 4.126580899491521848e+00
1.438495197688342664e+01 3.350129593753762847e-01 7.734937017318515573e+05 4.388562485747722342e+00
1.425347162204450058e+01 3.498178822812033073e-01 6.379835864463370526e+05 4.661852074695067571e+00
1.413628327454953393e+01 3.649848352953661834e-01 5.279142748946894426e+05 4.950075380931489910e+00
1.403171587774628115e+01 3.805267635389247838e-01 4.378694757659736788e+05 5.253830015018662536e+00
1.393828571128421601e+01 3.964158589864053561e-01 3.643158125362232095e+05 5.573770328085726256e+00
1.385444637179572069e+01 4.126897459901324727e-01 3.036831293995906017e+05 5.910608993816342860e+00
1.378002282775760889e+01 4.292779851593511720e-01 2.541298690487266285e+05 6.265119242908685493e+00
1.371214015119361740e+01 4.462490626808113814e-01 2.128657174700669420e+05 6.638137671206352231e+00
1.365170873233112303e+01 4.635475418977778039e-01 1.788093539497635502e+05 7.029465700608774625e+00
1.359713965557170390e+01 4.812205586695924020e-01 1.505059006397339690e+05 7.441492819029332573e+00
1.354788742128431700e+01 4.992070490870746946e-01 1.269694724553527922e+05 7.875270137992258057e+00
1.350315541348639670e+01 5.175297192204479924e-01 1.073125810578753735e+05 8.331930226008994467e+00
1.346291600151971402e+01 5.362251815313080483e-01 9.089107873405196005e+04 8.812693221887998973e+00
1.342604282263403626e+01 5.552003841891383074e-01 7.710657323883830395e+04 9.318872593276175564e+00
1.339247077730384738e+01 5.745074873188428244e-01 6.553450543406124052e+04 9.851881490366745098e+00
1.336173152414265708e+01 5.941324434796768639e-01 5.580319018214614334e+04 1.041297485545663370e+01
1.333362571611636227e+01 6.140600542242198312e-01 4.759864654307527235e+04 1.100270891492587921e+01
1.330759870371594822e+01 6.343029322481019694e-01 4.065606352939530916e+04 1.162378140102374680e+01
1.328336227904121891e+01 6.548296788817611347e-01 3.479112741400283267e+04 1.227805744144261979e+01
1.326086971582626539e+01 6.756308931380056171e-01 2.981750688372619334e+04 1.296754064397388362e+01
