1.849407208967176786e+01 1.877738771919736094e-01 1.047485378028005734e+07 1.973446357603506396e+00
1.775304160657719876e+01 1.992386344676378429e-01 7.990514370696105063e+06 2.132630293063140670e+00
1.713735584697246139e+01 2.111766878931474467e-01 6.144950357702955604e+06 2.302481414506621693e+00
1.662083685413835354e+01 2.235857107109250064e-01 4.759188454890605062e+06 2.482983300565717144e+00
1.618352852720675727e+01 2.364635121123779271e-01 3.710962926455185283e+06 2.670615748370821940e+00
1.581165977930382027e+01 2.498009722385588216e-01 2.911767551976987161e+06 2.870267728414952924e+00
1.549277144765842351e+01 2.635887360569860172e-01 2.298572320555462968e+06 3.082303927127223453e+00
1.521824855055518277e+01 2.778362196206052293e-01 1.823246881828321377e+06 3.307102123255849513e+00
1.498092190211338526e+01 2.925419235417912045e-01 1.453224121704421006e+06 3.541662527960945273e+00
1.477461736644353074e+01 3.077023559540925657e-01 1.163717673850570573e+06 3.790412491050850097e+00
1.459470572015011491e+01 3.232947713902387110e-01 9.359807709294207161e+05 4.053908876824532825e+00
1.443760251342231449e+01 3.393537646582141520e-01 7.555489936384515604e+05 4.332771968542457941e+00
1.429988150072654385e+01 3.558467869500088199e-01 6.124904836440004874e+05 4.627686546798202905e+00
1.417898791735907160e+01 3.727790217090096725e-01 4.981614319451756892e+05 4.938605109429889062e+00
1.407259800973510089e+01 3.901630756752168527e-01 4.066058889704078902e+05 5.266076362554180434e+00
1.397868039414482766e+01 4.079568186442456557e-01 3.329669658038447960e+05 5.612424517509229993e+00
1.389586523922076111e+01 4.262019223160914416e-01 2.735007286435939022e+05 5.978618290657315093e+00
1.382241790358256850e+01 4.448815924910252129e-01 2.252857528555777681e+05 6.365714179062049283e+00
1.375758432982547497e+01 4.639754096143061668e-01 1.860824320660330413e+05 6.774862195482824312e+00
1.369946379465353026e+01 4.834659277982317205e-01 1.540909943029127026e+05 7.207312459140016614e+00
1.364821518867524475e+01 5.033942527441385151e-01 1.279765960504977847e+05 7.664422647625232621e+00
1.360266649714477083e+01 5.237161662235982895e-01 1.065125757013015245e+05 8.147666338199774927e+00
1.356178774899526296e+01 5.444446559933430185e-01 8.887489293520082720e+04 8.658642286172732128e+00
1.352522543656501419e+01 5.655470824967566701e-01 7.432036209186288761e+04 9.199084705502881931e+00
1.349217344195858281e+01 5.870297625450292545e-01 6.228787228145298286e+04 9.770874633253757935e+00
1.346257741890553561e+01 6.088992648408867447e-01 5.232010067366895237e+04 1.037498348588892583e+01
1.343539284045550630e+01 6.311191958311466177e-01 4.403261527028646378e+04 1.101288791534714839e+01
1.341064485766542269e+01 6.536724756109905110e-01 3.712308590000714321e+04 1.168826685754707384e+01
1.338789305032111265e+01 6.765866044229748022e-01 3.135878807254699859e+04 1.240368916173670932e+01
1.336663602534226314e+01 6.998140450814039903e-01 2.654524835382463789e+04 1.316194262852453534e+01
1.334661529083756193e+01 7.233591345027559072e-01 2.250077979408010287e+04 1.396154374200325421e+01
1.332766153312604729e+01 7.472013709477839383e-01 1.912695824323501802e+04 1.480929973981952052e+01
1.330959762345111308e+01 7.712994261082128933e-01 1.626120854627256631e+04 1.570877227023817291e+01
