1.862355635691602984e+01 1.814657907990067653e-01 1.138626623993623070e+07 2.028160954821369710e+00
1.794803805878763825e+01 1.904452072798785423e-01 9.064029135515861213e+06 2.170956429819615341e+00
1.736958213244010452e+01 1.997330645664789350e-01 7.261075428787723184e+06 2.320059203659485814e+00
1.686950197264384599e+01 2.093402125600426766e-01 5.846663767973428592e+06 2.475888029165272286e+00
1.643585472063732311e+01 2.192421934092335656e-01 4.732245245181179605e+06 2.640672036902434794e+00
1.605648354310013559e+01 2.294541910261337081e-01 3.846935235251463484e+06 2.814547983782997864e+00
1.572351728964861373e+01 2.399590000191698935e-01 3.139485534447296988e+06 2.994410432712231174e+00
1.542985866785215343e+01 2.507698284814642298e-01 2.573112849788864143e+06 3.184218848691753756e+00
1.516924725795511719e+01 2.618805956906317123e-01 2.116131654293290805e+06 3.384248073105657451e+00
1.493818720701550973e+01 2.732754161438634144e-01 1.746885192201330094e+06 3.594708715033096080e+00
1.473163003301174534e+01 2.849831712555012109e-01 1.446986453540297691e+06 3.813171206979486527e+00
1.454707943325792563e+01 2.969734854508924715e-01 1.201033074392663781e+06 4.043116219141863255e+00
1.438111234379798908e+01 3.092595464583909326e-01 1.000496110324304202e+06 4.284929388306592202e+00
1.423261654111543173e+01 3.218274736046318751e-01 8.358537334144491469e+05 4.539032195298035255e+00
1.409791313856996453e+01 3.347056692518005638e-01 6.999777760906266049e+05 4.805882361414548498e+00
1.397661944505252052e+01 3.478590296461072651e-01 5.876044901007623412e+05 5.083957944076978208e+00
1.386661379837152630e+01 3.613217724992973112e-01 4.944425171525155311e+05 5.375946630070416177e+00
1.376674805656227463e+01 3.750398910880522463e-01 4.170858367005708860e+05 5.682510490250611390e+00
1.367616528575514145e+01 3.890776311786364738e-01 3.525774438496971270e+05 6.004258875130756401e+00
1.359365178014467901e+01 4.033682358359151343e-01 2.987328772517067264e+05 6.341846786884685727e+00
1.351838672242564421e+01 4.179541051054227463e-01 2.536040200836655567e+05 6.695976977565714527e+00
1.344963755692622520e+01 4.328311921631866621e-01 2.156530947157135815e+05 7.067402345722794799e+00
1.338657791392791374e+01 4.479578408412769330e-01 1.837746940308754274e+05 7.456928620635758342e+00
