2.021574329681936888e+01 1.420091598399145782e-01 2.114358230739091709e+07 2.516636687067983935e+00
1.913366774040431650e+01 1.474317206438737204e-01 1.679834822505564988e+07 2.724789418575019440e+00
1.820191888198569430e+01 1.530817227543175563e-01 1.342755181193529442e+07 2.946014104884627116e+00
1.739281135062956452e+01 1.589494693155229232e-01 1.078970497029173374e+07 3.180386040366957712e+00
1.668603134349127259e+01 1.650424602933401597e-01 8.707063329663706943e+06 3.429680323194811198e+00
1.606374717542208330e+01 1.713544952705777780e-01 7.059088872543645091e+06 3.692819968733548119e+00
1.551319431605826793e+01 1.778827573987993849e-01 5.741273985963388346e+06 3.972210163837149643e+00
1.502340919552573872e+01 1.846314921236911766e-01 4.688772461368178949e+06 4.267857605874140425e+00
1.458521745498526734e+01 1.916086119534535781e-01 3.839008968169874512e+06 4.580199498645544764e+00
1.419178869497344664e+01 1.988177934642314515e-01 3.153096372604055796e+06 4.911006212098446788e+00
1.383704256813577693e+01 2.062431279800869821e-01 2.597074963247125968e+06 5.259958162390725889e+00
1.351606856587726746e+01 2.139193337691283614e-01 2.144054180122061167e+06 5.628291003119092473e+00
1.322423134245234166e+01 2.218273069432298850e-01 1.773336793166971067e+06 6.017563586782136653e+00
1.295853688471681586e+01 2.299944121980750933e-01 1.470610308244516142e+06 6.426981380048697901e+00
1.271594924613613564e+01 2.384109481938878894e-01 1.221194651845165761e+06 6.858608663249555981e+00
1.249364250436966017e+01 2.471076038497199423e-01 1.016403332517457427e+06 7.313610281850762007e+00
1.229004618468154497e+01 2.560805852469424937e-01 8.470713326923312852e+05 7.790790163394727408e+00
1.210158900442374019e+01 2.653746950115669634e-01 7.062594332049449440e+05 8.284725711407521231e+00
1.192817260955957792e+01 2.750372724902564459e-01 5.891602817832014989e+05 8.815746065856165714e+00
1.176776387153764603e+01 2.851356663907874123e-01 4.917522774948678561e+05 9.354160677302257199e+00
1.161909508162353788e+01 2.956966778929462358e-01 4.100647200475948048e+05 9.931179398284541548e+00
1.148205762117131634e+01 3.067341712935957587e-01 3.419145499831772177e+05 1.052660551434537695e+01
1.135614910399207922e+01 3.182897640523693616e-01 2.849451629400560632e+05 1.114075752061943092e+01
1.124095938205528000e+01 3.303620145115022666e-01 2.375953104580678628e+05 1.180823795108749685e+01
1.113587299060860936e+01 3.429556096514145280e-01 1.981511468967371038e+05 1.246226940827865626e+01
1.104037743287599582e+01 3.561020333087746015e-01 1.653423235520115413e+05 1.316192420895649384e+01
1.095400476752474006e+01 3.697648708358128866e-01 1.381685668378131522e+05 1.391599072196125597e+01
1.087630638192395693e+01 3.839606154723981812e-01 1.154695897295491886e+05 1.464563707594333586e+01
1.080659474138665388e+01 3.986980013000715473e-01 9.661095588517942815e+04 1.543415298727287599e+01
1.074449989170307695e+01 4.139853497709459762e-01 8.094580705385108013e+04 1.628023202415637982e+01
1.068945193947196870e+01 4.297806419391382304e-01 6.789864906998463266e+04 1.709929574713598299e+01
1.064116964081073924e+01 4.461200848980159117e-01 5.704198424556764803e+04 1.798263509758907830e+01
1.059886729855495879e+01 4.629615111980870945e-01 4.799730420362340374e+04 1.893487142441050253e+01
1.056229825037336845e+01 4.803135125205602041e-01 4.045751553684112150e+04 1.985167101592735150e+01
1.053116572168259246e+01 4.982272844553819469e-01 3.414059312552869960e+04 2.083861151175636550e+01
1.050475530238234256e+01 5.166402071207414348e-01 2.886097651844302891e+04 2.190239112295128976e+01
1.048292039822512223e+01 5.355386428780020136e-01 2.443218149464205999e+04 2.293605260161708159e+01
1.046531458398720105e+01 5.549524954538208599e-01 2.072292052516564218e+04 2.403826723728524328e+01
1.045141486116732565e+01 5.748301846648815605e-01 1.761228450192708260e+04 2.522439237498862141e+01
1.044110664765459617e+01 5.951963923507730403e-01 1.498164054016778027e+04 2.639061960199004986e+01
1.043403990869238207e+01 6.160783276693232446e-01 1.276728160109891542e+04 2.762279177022661258e+01
1.042978838098065530e+01 6.373610413463368651e-01 1.090408672293209020e+04 2.894701654350181386e+01
1.042831136835396677e+01 6.591360677981689120e-01 9.323405285088767414e+03 3.025911816306551927e+01
1.042946636258194815e+01 6.813935053260941066e-01 7.983796139793513248e+03 3.163916694740871449e+01
1.043262427591558072e+01 7.040188849640197644e-01 6.850592900835930777e+03 3.312076220472567201e+01
1.043794581786055886e+01 7.271238466610563389e-01 5.885271239547811092e+03 3.459196679760474069e+01
1.044505553649079133e+01 7.506507301426588175e-01 5.065100070245442112e+03 3.614141372086811543e+01
1.045365918014951134e+01 7.745230960380793395e-01 4.364717803608336908e+03 3.780355699009609083e+01
1.046387148993316707e+01 7.988314457931821044e-01 3.767277505955802553e+03 3.944769359152383714e+01
1.047569398835399035e+01 8.235468534800244322e-01 3.256717158890394785e+03 4.119218854446291544e+01
1.048816255289740695e+01 8.485821199158528616e-01 2.818818640592156044e+03 4.305458042886105829e+01
1.050213057997853028e+01 8.739626402139923922e-01 2.444910686324795734e+03 4.489469826353077764e+01
1.051642191767189694e+01 8.997065513149724580e-01 2.121761430185111749e+03 4.686472386493690578e+01
1.053194450296805762e+01 9.257793689475982690e-01 1.844742987104959639e+03 4.892858710070267136e+01
1.054781506531864466e+01 9.521576310447738001e-01 1.606093511932403544e+03 5.101373633909657457e+01
1.056443243254792286e+01 9.788123766285655725e-01 1.399871895286524705e+03 5.324582510900485488e+01
1.058140855707135586e+01 1.005726386920650528e+00 1.222155803786720298e+03 5.553043704454319140e+01
1.059860935040113894e+01 1.032908554527928402e+00 1.068118684558929090e+03 5.790283038482452582e+01
1.061616398003766371e+01 1.060337734691677580e+00 9.350621527307049519e+02 6.043346610351918002e+01
1.063374329931994922e+01 1.087932804274606591e+00 8.193968715454288940e+02 6.296962830441741943e+01
1.065129876324369462e+01 1.115701230937227173e+00 7.191159471091104933e+02 6.568279777363861172e+01
1.066899695228481804e+01 1.143616482360932274e+00 6.320885510319681089e+02 6.847073595893307640e+01
1.068623754498748468e+01 1.171661195117437604e+00 5.562524290583617130e+02 7.138524664584717527e+01
1.070337610973751197e+01 1.199824830543512189e+00 4.900492718761930178e+02 7.443932528686190153e+01
1.072007815601738301e+01 1.228040479833612864e+00 4.324525700365241505e+02 7.758494186933887704e+01
1.073645082821830243e+01 1.256308544085374512e+00 3.819841903062408619e+02 8.091612847616929116e+01
1.075240884459651447e+01 1.284590507094120371e+00 3.379838863151349528e+02 8.432514866004999021e+01
1.076767072384199686e+01 1.312872384207345089e+00 2.993030112812170955e+02 8.794951521904671665e+01
1.078243642033421779e+01 1.341133204281882874e+00 2.654668849360317040e+02 9.165751242381003294e+01
1.079641055307411257e+01 1.369290096190970418e+00 2.357574555540449524e+02 9.559596102128506345e+01
1.080945634336718442e+01 1.397392048027294331e+00 2.095606204968862016e+02 9.964254736815826163e+01
1.082185387585951730e+01 1.425391557887183414e+00 1.865282098218483497e+02 1.039208315205269457e+02
1.083363087594910112e+01 1.453261292903896607e+00 1.662639171952575055e+02 1.083504826586916749e+02
1.084400375673978978e+01 1.480907786937504467e+00 1.483364860502947238e+02 1.129994562556430679e+02
1.085395143258133288e+01 1.508412229255639447e+00 1.325430356892011048e+02 1.178624341585945672e+02
1.086252447544698185e+01 1.535688920718745853e+00 1.185499997341353406e+02 1.229184955767152871e+02
1.087030986142411493e+01 1.562726191416930366e+00 1.061516100433759249e+02 1.282597749937717140e+02
1.087670757299607160e+01 1.589461580057877299e+00 9.516843563712484411e+01 1.337776261059698300e+02
1.088229106560770276e+01 1.615957206066435781e+00 8.543471869643161654e+01 1.395892902661158814e+02
1.088628849445081670e+01 1.642046793015067285e+00 7.676580747635685498e+01 1.456915884324484409e+02
1.088958050262256450e+01 1.667915627344128460e+00 6.906165872654483451e+01 1.520271845677704334e+02
1.089147196698064235e+01 1.693321279103501276e+00 6.219955363196362441e+01 1.587006080557653149e+02
1.089204969120408073e+01 1.718389270405216829e+00 5.607291989386787634e+01 1.657142354987040562e+02
1.089156705658384539e+01 1.743053409893233985e+00 5.061152523881537491e+01 1.730055154934846655e+02
1.088947849735597195e+01 1.767216675336107379e+00 4.572892239438938589e+01 1.806787109152013215e+02
1.088637188895325103e+01 1.790974157461332261e+00 4.137371722937687935e+01 1.887482064546849188e+02
1.088173955228713652e+01 1.814243566683026110e+00 3.746840949009538235e+01 1.972081577459640869e+02
1.087576852170007591e+01 1.836980441704365807e+00 3.396155311332010740e+01 2.060564783816882652e+02
1.086844751661456776e+01 1.859215954030865703e+00 3.082443318074267324e+01 2.153643169981008612e+02
1.085999828624640173e+01 1.880977425000642134e+00 2.800016073922121862e+01 2.251537151493542410e+02
1.084984059899571740e+01 1.902076958094428782e+00 2.546590613544215032e+01 2.354489976531132811e+02
1.083845806703533832e+01 1.922676074597859497e+00 2.318366463405770972e+01 2.462768426758433122e+02
1.082553558330121746e+01 1.942627667576839468e+00 2.113065929363242645e+01 2.576367595161989357e+02
1.081128056810241311e+01 1.961965683661909488e+00 1.927987212016445540e+01 2.695901718776432290e+02
1.079562851669818002e+01 1.980721178467621302e+00 1.760848108586887051e+01 2.821780173264354517e+02
1.077856540350968828e+01 1.998826746075491823e+00 1.609697727328022765e+01 2.954375429163332001e+02
1.076017760614230312e+01 2.016321244438281202e+00 1.473159135732555036e+01 3.094091902635831843e+02
1.074014503672806953e+01 2.033054828934371283e+00 1.349776946485493490e+01 3.241368233767551601e+02
1.071878352127353473e+01 2.049157096001898992e+00 1.237803265212833637e+01 3.396696822324781238e+02
1.069613035054361561e+01 2.064562814639614441e+00 1.136505403801579916e+01 3.560646445855836077e+02
1.067190494126000999e+01 2.079214811539230379e+00 1.044755428926211138e+01 3.733885145879384027e+02
1.064636213842870838e+01 2.093086806869388639e+00 9.615868675345485173e+00 3.917092675340605297e+02
1.061938824703260487e+01 2.106106660402222719e+00 8.866090666345021631e+00 4.110865001813607478e+02
1.059069085459537263e+01 2.118206883803756213e+00 8.185092973373825131e+00 4.316632544823499984e+02
1.056041760996230749e+01 2.129326483117608415e+00 7.570061696332407664e+00 4.535121967356750474e+02
1.052845126801532949e+01 2.139358671325340744e+00 7.015693144458085229e+00 4.767815475521143185e+02
1.049476526164103340e+01 2.148272050037863146e+00 6.515220121588898294e+00 5.016022281221801222e+02
1.045907605772908333e+01 2.155914724431337248e+00 6.065560688825756053e+00 5.281510114792180275e+02
1.042141392123516574e+01 2.162183099257183549e+00 5.662487141907871724e+00 5.566514638327196280e+02
1.038172418461843804e+01 2.166922116902683104e+00 5.305516822842264446e+00 5.873763772691759186e+02
1.033969951659615205e+01 2.169885472655850744e+00 4.989405976253603825e+00 6.207164338786490134e+02
1.029542710090979263e+01 2.170736433368936069e+00 4.718787299096567800e+00 6.573075182981095850e+02
