1.859194874060022684e+01 1.829305481445777926e-01 1.116761622180259973e+07 2.016012348722869607e+00
1.783031030495418534e+01 1.935380847590724429e-01 8.575799124845791608e+06 2.178654337147404529e+00
1.719277588750010466e+01 2.045720449897303617e-01 6.641570375470649451e+06 2.350462632923137729e+00
1.665456403221122272e+01 2.160271783374528576e-01 5.178003000734207220e+06 2.532885013143608699e+00
1.619636720571050148e+01 2.278838728213519182e-01 4.063751261109673884e+06 2.726337285590405557e+00
1.580301190536622080e+01 2.401659396587079998e-01 3.205481366967660375e+06 2.931272934344432368e+00
1.546367973860616907e+01 2.528644640754963424e-01 2.544620524466663133e+06 3.146571205591658149e+00
1.516970253291230719e+01 2.659539466502672811e-01 2.028658006780170603e+06 3.373853567382814056e+00
1.491297395207937448e+01 2.794669015365136566e-01 1.625079116064382717e+06 3.614453073959882801e+00
1.468831728331599962e+01 2.933676948027623133e-01 1.307239702998669585e+06 3.868982920285506388e+00
1.449059384520740323e+01 3.076858866950610283e-01 1.055827214774119668e+06 4.138106632707979848e+00
1.431664996861675654e+01 3.224032530633209048e-01 8.563116320873174118e+05 4.422540907298749602e+00
1.416226920744395734e+01 3.375121516890308704e-01 6.965624943503580289e+05 4.723058930763956553e+00
1.402585401317857539e+01 3.530122667478294840e-01 5.689771648794994690e+05 5.040494157453355051e+00
1.390383861008520405e+01 3.689281869852800710e-01 4.660164330508474377e+05 5.375744533276574977e+00
1.379506227615194192e+01 3.852381554761851179e-01 3.827974918282156577e+05 5.729777170507722950e+00
1.369842423236866047e+01 4.019290273561669236e-01 3.154201717477798229e+05 6.103633487953135983e+00
1.361174362162632434e+01 4.190208311754566872e-01 2.606821784726231417e+05 6.498434839734871460e+00
1.353380937471270862e+01 4.364954149154442464e-01 2.159313404033528932e+05 6.915388663665141600e+00
1.346351234762050275e+01 4.543392750129512381e-01 1.793736543668232916e+05 7.355795187321850115e+00
1.340020618799047725e+01 4.725663527191563129e-01 1.493162260663447960e+05 7.821054736822154574e+00
1.334310562875941564e+01 4.911735880186794412e-01 1.245939255769843876e+05 8.312675700191970662e+00
1.329121790725713481e+01 5.101721088459515441e-01 1.041929800127424969e+05 8.832283204351648820e+00
1.324414249506869901e+01 5.295122367700624277e-01 8.734847429015720263e+04 9.381628572258950527e+00
1.320113492643157294e+01 5.492232223232155208e-01 7.336547513901437924e+04 9.962599634827840944e+00
1.316172219268962529e+01 5.692810325771542335e-01 6.172892650381911517e+04 1.057566343001299458e+01
1.312546714480219734e+01 5.896851638414263297e-01 5.203105490230196301e+04 1.122257979229357083e+01
1.309195147031127782e+01 6.104011457966080911e-01 4.396578914449661534e+04 1.190720091818281468e+01
1.306091173299377672e+01 6.314815570633862674e-01 3.718782976075190527e+04 1.263203975829432579e+01
1.303208739180888465e+01 6.528851779959538026e-01 3.151923648877893720e+04 1.339614861573425486e+01
1.300502145072724325e+01 6.746066117890799907e-01 2.675844444047891739e+04 1.420435583955152836e+01
1.297925444893773239e+01 6.966335824546734390e-01 2.274645762731535433e+04 1.506090189669336077e+01
1.295489068454687853e+01 7.189620824552790390e-01 1.937001688199824275e+04 1.596291686626905104e+01
1.293180614290961827e+01 7.416251842754444379e-01 1.651975603105924529e+04 1.691944777978187275e+01
1.290925208463900553e+01 7.644879442558353277e-01 1.410701947852744524e+04 1.792908683236226608e+01
1.288741587576913261e+01 7.876623131979094694e-01 1.206481044255494089e+04 1.899848499726653017e+01
