1.885637183881577528e+01 1.722787711367351482e-01 1.293135783300101943e+07 2.118774320986537507e+00
1.798819032818770935e+01 1.818612344265676528e-01 9.896271133635265753e+06 2.301895629774139529e+00
1.726137663479678253e+01 1.918302456496375485e-01 7.641061811314027756e+06 2.496512016660629829e+00
1.664593466595427174e+01 2.021877328252761896e-01 5.932105778113280423e+06 2.703264323158244054e+00
1.612059699834100002e+01 2.129268231592080785e-01 4.639849350560782477e+06 2.922838656192911611e+00
1.566841063201732887e+01 2.240534620303668845e-01 3.648064070640696678e+06 3.155970268596221651e+00
1.527637470289086963e+01 2.355567328831109086e-01 2.883975363393394276e+06 3.403447735842457966e+00
1.493465882353290652e+01 2.474364658616889368e-01 2.291321821435869671e+06 3.666117456059666768e+00
1.463495291954800059e+01 2.596943221134311308e-01 1.829195453516778303e+06 3.944888503210937092e+00
1.437124683275479242e+01 2.723273042543213340e-01 1.465959602436342742e+06 4.240737866351089735e+00
1.413767381780195009e+01 2.853264627088428762e-01 1.179509702042001765e+06 4.554716111072903750e+00
1.392994589744998990e+01 2.987117589416274366e-01 9.525562553371775430e+05 4.887953502712342413e+00
1.374459488387706507e+01 3.124451228957382254e-01 7.721136853464909364e+05 5.240616185165539065e+00
1.357894137521007671e+01 3.265615914152841248e-01 6.281839624583168188e+05 5.613824721288044550e+00
1.343003038473150745e+01 3.410488105696767303e-01 5.123349687004603329e+05 6.009891904519787609e+00
1.329595582642399343e+01 3.559153923345360071e-01 4.192763167165775085e+05 6.430308245458740579e+00
1.317468939907381653e+01 3.711240949443119219e-01 3.440849404277020367e+05 6.875758705696918049e+00
1.306495376372026129e+01 3.867310115573378559e-01 2.831025367457488319e+05 7.346401464976053397e+00
1.296505774717061854e+01 4.026710113861683427e-01 2.335380612466799794e+05 7.846151949355506083e+00
1.287432982464091324e+01 4.190002664904709517e-01 1.931337107058859547e+05 8.376066513084541754e+00
1.279086842529211943e+01 4.356695004431023754e-01 1.601089229900778737e+05 8.935715966101792418e+00
1.271491458489105497e+01 4.527346907497323270e-01 1.330131531787181448e+05 9.530319610919454121e+00
1.264475169038692570e+01 4.701221693020245507e-01 1.107634952880707424e+05 1.015866543557449120e+01
1.258016737631896298e+01 4.878773747085028978e-01 9.238264107880828669e+04 1.082502386134435035e+01
1.252066469703665419e+01 5.060052045028342604e-01 7.721470197305496549e+04 1.153030747147948354e+01
1.246511531364244796e+01 5.244742626972561661e-01 6.466221911698702752e+04 1.227750030536828163e+01
1.241384134203574874e+01 5.433035930664051882e-01 5.424867248970321816e+04 1.306814980956482053e+01
1.236572532081334685e+01 5.624982540966431133e-01 4.559009259954415029e+04 1.390648185909936885e+01
1.232088405714439716e+01 5.820220476373376695e-01 3.837444837928927882e+04 1.479210934460694560e+01
1.227865547725967232e+01 6.019100474245773214e-01 3.234821100108526298e+04 1.573159095828421172e+01
1.223896004475280463e+01 6.221502152777813599e-01 2.731084911398794065e+04 1.671510591221744590e+01
1.220127634565553443e+01 6.428470223956276319e-01 2.306438613986713972e+04 1.776938957134422026e+01
1.216574007986065098e+01 6.640087650182537882e-01 1.949940173438321654e+04 1.886524585145170008e+01
1.213254510389049834e+01 6.857705175503382433e-01 1.648004846539417485e+04 2.005034581329233134e+01
1.210109945683312915e+01 7.081074026088605144e-01 1.393160551964705155e+04 2.125839314818158243e+01
1.207198857244480550e+01 7.311058007703294948e-01 1.178056113086619735e+04 2.257462359255228890e+01
1.204496225910844664e+01 7.547529139487068051e-01 9.955286631596403822e+03 2.391099248294781887e+01
1.202009772475219940e+01 7.790973646038806821e-01 8.418700800462476764e+03 2.537032310406397784e+01
1.199743832320362635e+01 8.040994548055293567e-01 7.118614214012568482e+03 2.684489356192551668e+01
1.197683101906114445e+01 8.298013909406388722e-01 6.021401393873110464e+03 2.845515583974369989e+01
