1.859393721372072150e+01 1.828739930924448698e-01 1.117528660314632207e+07 2.016361324347407002e+00
1.792446228392605434e+01 1.920462352111188820e-01 8.883757423317691311e+06 2.156884796206200328e+00
1.735141126262850264e+01 2.015498083975199306e-01 7.106090421419869177e+06 2.304738521341639146e+00
1.685759231541214831e+01 2.113626927313824455e-01 5.713535731984008104e+06 2.461380038516172153e+00
1.642893391594857277e+01 2.215018234376195938e-01 4.616712189114380628e+06 2.624699216902883769e+00
1.605520428477312933e+01 2.319403733058119921e-01 3.748087362792438362e+06 2.795553390218013412e+00
1.572758152098338336e+01 2.426915844218266172e-01 3.055910178669210989e+06 2.976097705647295033e+00
1.543863532912500247e+01 2.537597886516853030e-01 2.500935040509269107e+06 3.166345740741976389e+00
1.518331804573443300e+01 2.651233524335346314e-01 2.054674546566033969e+06 3.363355479070441412e+00
1.495663857004145214e+01 2.768043490766620707e-01 1.693982535956813022e+06 3.571137401339156359e+00
1.475479920279734358e+01 2.887718864474736469e-01 1.401778856522964546e+06 3.789996478196118623e+00
1.457453495456256043e+01 3.010633739172324796e-01 1.162480706454664934e+06 4.020236739004218407e+00
1.441270312987389168e+01 3.136562987112207490e-01 9.672086487531209132e+05 4.259255448884970541e+00
1.426764794593476182e+01 3.265292278487198496e-01 8.073725875148738269e+05 4.510740113275516272e+00
1.413734961931862344e+01 3.397354724346675625e-01 6.753161632510024356e+05 4.775120399319075837e+00
1.401922495614228481e+01 3.532219424437360034e-01 5.664723653683491284e+05 5.052865687504457526e+00
1.391294152536330131e+01 3.670027923613464749e-01 4.763153163168705651e+05 5.344485488488834868e+00
1.381696038062481158e+01 3.811016182834818800e-01 4.013385266160406754e+05 5.648984039029950388e+00
1.372952602230949992e+01 3.954793820016545558e-01 3.390864704972182517e+05 5.968158123966304629e+00
1.365029796320999189e+01 4.101528291392226300e-01 2.870324686781805358e+05 6.303226742883516920e+00
1.357793161930174364e+01 4.251253823808815446e-01 2.433189602249110758e+05 6.654867389463191785e+00
1.351231150532622749e+01 4.404034306656937625e-01 2.067812954538336780e+05 7.023807749863718364e+00
1.345228670668854321e+01 4.559383101964633034e-01 1.760614942255779169e+05 7.410827958541471361e+00
1.339736925104623388e+01 4.717778380996494603e-01 1.501448799901865423e+05 7.816763170914914127e+00
1.334717640899583735e+01 4.879086484729987516e-01 1.282657681018572912e+05 8.242506441134683115e+00
1.330088592007922976e+01 5.043071450739743389e-01 1.097933166706472839e+05 8.689011900579668435e+00
1.325831101825290403e+01 5.209644728929057056e-01 9.411797062280988030e+04 9.157298238659677736e+00
1.321916779313204238e+01 5.379381950907379251e-01 8.079693271730265405e+04 9.648452492481183640e+00
1.318270767634352580e+01 5.551513565006879203e-01 6.946144862975383876e+04 1.016363415622530830e+01
1.314937015921418251e+01 5.726705544782781931e-01 5.982466364925783273e+04 1.070407962492040888e+01
1.311839135315544524e+01 5.904359791251237999e-01 5.157717282025525492e+04 1.127110699083207734e+01
1.308923324294548429e+01 6.084425982774727126e-01 4.453980661577676074e+04 1.186612121407256204e+01
1.306189141588441238e+01 6.266971784183095195e-01 3.850248348025625455e+04 1.249061969235126845e+01
1.303621329858506961e+01 6.452250926311092760e-01 3.334285250489281316e+04 1.314619825813207399e+01
1.301188019240710325e+01 6.639675076776326845e-01 2.889018153291287308e+04 1.383440314105599356e+01
1.298906318678528926e+01 6.829760367559815082e-01 2.507969129274815350e+04 1.455456054578168512e+01
1.296704635778504766e+01 7.022258392964847440e-01 2.178449988597489209e+04 1.531083146580845344e+01
1.294637133679834307e+01 7.217102575701578315e-01 1.895216649737854459e+04 1.610524581645543662e+01
1.292629708286507473e+01 7.413994218873599662e-01 1.649931561818489354e+04 1.693996656407052015e+01
1.290681106890313856e+01 7.613032553202906394e-01 1.438568215970203710e+04 1.781457268687090689e+01
1.288741579836225526e+01 7.813950353920693370e-01 1.254824691629083645e+04 1.873224857453933367e+01
1.286912283919143363e+01 8.017129074250859411e-01 1.096142058998761786e+04 1.969705804043388753e+01
1.285091298941155458e+01 8.222461528590185864e-01 9.583521716297836974e+03 2.070927316065533219e+01
1.283298606302992617e+01 8.429649015973524895e-01 8.385960107832215726e+03 2.176348678174304752e+01
1.281532084489706769e+01 8.639126102604313129e-01 7.342894209045773096e+03 2.287473772613711986e+01
1.279773598951171643e+01 8.850860715870821904e-01 6.434792246362723745e+03 2.404302869274491528e+01
1.278028824237114236e+01 9.065713532587073020e-01 5.639581866863808500e+03 2.526588800837271975e+01
1.276307369853179452e+01 9.283223167349601290e-01 4.945522879832310537e+03 2.654908370766923653e+01
1.274600670800426627e+01 9.504066837055342720e-01 4.337574466354813921e+03 2.788986378355312112e+01
1.272920167541690084e+01 9.728047641339914176e-01 3.806011839554608287e+03 2.929904905837457463e+01
1.271263445583991647e+01 9.955347699034519104e-01 3.338970474623659811e+03 3.076562596839198704e+01
1.269620403995135938e+01 1.018600515810828888e+00 2.930536548454728290e+03 3.231284299215602829e+01
1.268010570044514118e+01 1.042025732519793024e+00 2.572265778236053393e+03 3.391483799784348463e+01
1.266416744130461858e+01 1.065743832279054892e+00 2.258500209512203583e+03 3.561280383589246412e+01
1.264859052055550315e+01 1.089848672996938772e+00 1.983353253375513304e+03 3.736173069244886591e+01
1.263325226603756768e+01 1.114229175815636852e+00 1.742570589117891586e+03 3.922377945636663554e+01
1.261810428992009214e+01 1.138953471822859331e+00 1.531230414981207332e+03 4.113318927690286841e+01
1.260317653721311615e+01 1.163963311661148303e+00 1.346305795393401240e+03 4.317336727931198936e+01
1.258849443182720407e+01 1.189236898227906236e+00 1.184375795311612819e+03 4.525901362466137101e+01
1.257393863130725720e+01 1.214781436394777758e+00 1.042125654472318956e+03 4.749227257050031881e+01
1.255959127459856717e+01 1.240630841682027086e+00 9.175187122022466610e+02 4.977231241829097286e+01
1.254519216511141799e+01 1.266651865767544738e+00 8.084333286648536614e+02 5.221476511493345640e+01
1.253095533898643232e+01 1.292932377105004305e+00 7.125031619432505750e+02 5.471000702165956397e+01
1.251676206513362644e+01 1.319370900254815293e+00 6.284846369679950158e+02 5.737922630082815090e+01
1.250238693339788298e+01 1.345978727062363545e+00 5.546446995088178937e+02 6.011343503514351738e+01
1.248806138045397418e+01 1.372745798462906563e+00 4.899338399331047640e+02 6.302878829431856644e+01
1.247359814254887311e+01 1.399630101874310473e+00 4.329827890392332392e+02 6.602905490558187296e+01
1.245893144230788430e+01 1.426617405531111160e+00 3.829925359845026378e+02 6.921207459382887350e+01
1.244420741079053272e+01 1.453670855245313476e+00 3.390718345403448666e+02 7.250926179862254628e+01
