1.890293258145317878e+01 1.706396645501278841e-01 1.323640333638654649e+07 2.135243718877210650e+00
1.807785350505059441e+01 1.793455170689376155e-01 1.032476640702965483e+07 2.307326274603405558e+00
1.737755613794275789e+01 1.883947380915199921e-01 8.108837496286861598e+06 2.489568163537461576e+00
1.677865448040931184e+01 1.977597261740888790e-01 6.410863827522321604e+06 2.682483116431823245e+00
1.626172976364824052e+01 2.074585445938570416e-01 5.094604409034339711e+06 2.886617486669169619e+00
1.581241437087839863e+01 2.174886860141196088e-01 4.070299522625109646e+06 3.102552937086073825e+00
1.541986749772535070e+01 2.278286697482739542e-01 3.265455918438241817e+06 3.330909287999606505e+00
1.507476967016677705e+01 2.385001684217604723e-01 2.632053753483943641e+06 3.572347541816047745e+00
1.476992199819596685e+01 2.494865830009616592e-01 2.130886539049958810e+06 3.827573100586930455e+00
1.449960499592417484e+01 2.607891246564686405e-01 1.731258696325822733e+06 4.097339193926710976e+00
1.425816276197020116e+01 2.724017628386255496e-01 1.411016499976453371e+06 4.382450535837405958e+00
1.404272236508133709e+01 2.843410071123275151e-01 1.153829168828167720e+06 4.683767230210895249e+00
1.384893072383672497e+01 2.965868372780761653e-01 9.467651188674940495e+05 5.002208946108679832e+00
1.367451015165336692e+01 3.091636921550658390e-01 7.792165134621767793e+05 5.337610959138943123e+00
1.351718474492525246e+01 3.220385568807118681e-01 6.432836786150912521e+05 5.691639823973956958e+00
1.337444399079360835e+01 3.352299349401803297e-01 5.323636653909889283e+05 6.065690349630644462e+00
1.324483663379775500e+01 3.487315749119263009e-01 4.416398353056752239e+05 6.460946839885191473e+00
1.312669848378139648e+01 3.625435707638006155e-01 3.674618806523577077e+05 6.878676917871586305e+00
1.301881616483388626e+01 3.766743512183506337e-01 3.063399247682123096e+05 7.318842900890079939e+00
1.292015302187571457e+01 3.911075958232586580e-01 2.560139677968421602e+05 7.782791411049623242e+00
1.282974683530109061e+01 4.058786035951878479e-01 2.143578451152206399e+05 8.273210567307339502e+00
1.274641481054589498e+01 4.209377545949049559e-01 1.798793061160646030e+05 8.791655359617978505e+00
1.266934915154679508e+01 4.362885314734855080e-01 1.512402233682070801e+05 9.336353115136997616e+00
1.259832782668337359e+01 4.519646908470283941e-01 1.274382097006790136e+05 9.912335231580698292e+00
1.253247305601100514e+01 4.679466554446117255e-01 1.074897354731103405e+05 1.052059708191161036e+01
1.247134654202444892e+01 4.842344349928718872e-01 9.088447172759477689e+04 1.116054170254326472e+01
1.241447668856509523e+01 5.008131432917608539e-01 7.698059257079545932e+04 1.183755189404824826e+01
1.236111810260919697e+01 5.177146679338855417e-01 6.522962446272735542e+04 1.254961638210120256e+01
1.231161067721377478e+01 5.349296949626400899e-01 5.541431489171544672e+04 1.330216213758113852e+01
1.226492762060766140e+01 5.524210409483362172e-01 4.713104609734046244e+04 1.409452143609140506e+01
1.222106949700944689e+01 5.702322013321849958e-01 4.013950213000312942e+04 1.493126359060452657e+01
1.217963335669698210e+01 5.883576473415589314e-01 3.423632597759838973e+04 1.580648609855673037e+01
1.214065362924577585e+01 6.069176828185759431e-01 2.920106032425183730e+04 1.672637929254104350e+01
1.210360514519939379e+01 6.259296716155050566e-01 2.491883085405206293e+04 1.770129766442254748e+01
1.206883807611695403e+01 6.455555843795302007e-01 2.125078033234896066e+04 1.870942812133370126e+01
1.203637067851626696e+01 6.657931040625459929e-01 1.811224098347235122e+04 1.980182803627040045e+01
1.200643548304861952e+01 6.867221106654838314e-01 1.543129768543794671e+04 2.088746640845290159e+01
1.197915805773052433e+01 7.083625912565381100e-01 1.313881383942159300e+04 2.206657414683512641e+01
1.195436191860431130e+01 7.306989914816925946e-01 1.118368144564794966e+04 2.329001131550559123e+01
1.193220674325529629e+01 7.537876537334358140e-01 9.516661463690064920e+03 2.454377753326354039e+01
1.191268248290712428e+01 7.776131383373444672e-01 8.099266826689801746e+03 2.590418840340400308e+01
1.189583454794602346e+01 8.021306445311552347e-01 6.892728302223668834e+03 2.727862812709210871e+01
1.188145526684263054e+01 8.273989983771007362e-01 5.867348486916062029e+03 2.871464146945132967e+01
1.186961768966436459e+01 8.533623961694143389e-01 4.997572942700240674e+03 3.027101547143473326e+01
1.186014412907679194e+01 8.800100648074032916e-01 4.258492813966499853e+03 3.182347767232596425e+01
1.185286102601022939e+01 9.073477768372731900e-01 3.631736866268121503e+03 3.346108752534776443e+01
1.184764886953506213e+01 9.353422396068491462e-01 3.098809446459441460e+03 3.523393066418930175e+01
1.184450020746574594e+01 9.639506381205177332e-01 2.646792584948979311e+03 3.699394329470854359e+01
1.184331254959233704e+01 9.932283685321923183e-01 2.262706892805941152e+03 3.885866061734837729e+01
1.184361701205870254e+01 1.023025292929074181e+00 1.937061316369419956e+03 4.087531408449600434e+01
1.184569172636438417e+01 1.053418711616876946e+00 1.659587057808859981e+03 4.287308124500707152e+01
1.184920074234078946e+01 1.084389823365296879e+00 1.423294409079438992e+03 4.499742133394499177e+01
1.185389742573447336e+01 1.115804258694732543e+00 1.222660090235933694e+03 4.729295069353399583e+01
1.185978029532026845e+01 1.147744503078744982e+00 1.051130789012818923e+03 4.955931150952375930e+01
1.186672776860512002e+01 1.180120526994044017e+00 9.048990823931834484e+02 5.198380183850427727e+01
1.187441818054107046e+01 1.212899339951954536e+00 7.801209043937584511e+02 5.459582412680931895e+01
1.188303182464109220e+01 1.246095201391288709e+00 6.733598879742417012e+02 5.716942889689141793e+01
1.189213514187301790e+01 1.279618216588250368e+00 5.819989384843889866e+02 5.994394676829627855e+01
1.190187193927526543e+01 1.313500510257306075e+00 5.037531917060794058e+02 6.288749891333215913e+01
1.191194650206438510e+01 1.347634597226641917e+00 4.365526563669411075e+02 6.584280250307269000e+01
1.192223484045204351e+01 1.381998994561077554e+00 3.789135992098485417e+02 6.902836732550574084e+01
1.193278043288560930e+01 1.416623585542293062e+00 3.292880570077069819e+02 7.234131209171592047e+01
1.194346860449399195e+01 1.451453476415572208e+00 2.865210006148074058e+02 7.574682647449647277e+01
1.195396143039636705e+01 1.486348228172390540e+00 2.496968797494582759e+02 7.941797232802228734e+01
1.196436462164671077e+01 1.521375974005045428e+00 2.179417774620422392e+02 8.314449967638155670e+01
1.197463045112861835e+01 1.556507675210891506e+00 1.904292005282608500e+02 8.708386067237933048e+01
1.198465353820255430e+01 1.591655600042763519e+00 1.666267722453499402e+02 9.127791428499649840e+01
1.199396370144189028e+01 1.626714965535823287e+00 1.460102514097541757e+02 9.552637300418092536e+01
1.200309619739061162e+01 1.661804564941713469e+00 1.281163838967807180e+02 1.001038546756432055e+02
1.201162644180913475e+01 1.696776542079016625e+00 1.125843039343461669e+02 1.048170534548343085e+02
1.201941196087392072e+01 1.731558646012249625e+00 9.906451126220619585e+01 1.097856276142639871e+02
1.202654102316832585e+01 1.766122199397430537e+00 8.733477630336163600e+01 1.150199444905037325e+02
1.203260563612188072e+01 1.800336831907145330e+00 7.708612418935956612e+01 1.204647332359224947e+02
1.203776660849062097e+01 1.834201437584229932e+00 6.817389991363153001e+01 1.262293585059014589e+02
1.204179301684075831e+01 1.867585866974885933e+00 6.038466722638182205e+01 1.322517441725288165e+02
1.204441455548964512e+01 1.900401879410461570e+00 5.360283918613483678e+01 1.385964180519430897e+02
1.204577279921613453e+01 1.932638220466605494e+00 4.765153650660281670e+01 1.453110891136407190e+02
1.204548235896922925e+01 1.964158373186340345e+00 4.244834610489335347e+01 1.523179901400663709e+02
