1.874866589094559899e+01 1.761449092308802755e-01 1.224047240823092870e+07 2.079965915361062123e+00
1.802929979779773717e+01 1.846684879577273897e-01 9.735411931945087388e+06 2.229085164279567266e+00
1.741340506755686590e+01 1.934840959126992166e-01 7.791313558527894318e+06 2.386591526067869395e+00
1.688031658277606439e+01 2.025996404337283285e-01 6.267834251900920644e+06 2.552779044963110699e+00
1.641704177812989585e+01 2.120057076433170817e-01 5.068990575103554875e+06 2.727962042089483674e+00
1.601133788194119845e+01 2.217056459507128763e-01 4.113959895487966482e+06 2.911486226258324983e+00
1.565423267636576377e+01 2.316930581162833791e-01 3.355027504266906064e+06 3.103765664419828596e+00
1.533865532225976658e+01 2.419754124221298874e-01 2.745893365298430435e+06 3.306263793069667667e+00
1.505882517254888242e+01 2.525362404893599089e-01 2.258143962709152140e+06 3.519382519906455897e+00
1.480902324195654174e+01 2.633795203009884345e-01 1.859897593397959834e+06 3.743551079542852822e+00
1.458575879928721974e+01 2.745025623997661146e-01 1.538265338193327421e+06 3.979227436572361221e+00
1.438536206749405366e+01 2.859125700889260102e-01 1.275809198770662071e+06 4.226899856227221974e+00
1.420504818047034234e+01 2.976182973849869073e-01 1.061292022857169155e+06 4.486594240711400339e+00
1.404219596348236010e+01 3.095927752672402167e-01 8.852041248458976625e+05 4.758888132420065809e+00
1.389465171450054903e+01 3.218567159511983022e-01 7.403356225683188532e+05 5.045016388924779882e+00
1.376127405850952456e+01 3.343936525500818546e-01 6.208651368539024843e+05 5.345610041605409535e+00
1.363966163730495218e+01 3.471935153905547633e-01 5.217338294435932185e+05 5.661341743931977533e+00
1.352869254810114441e+01 3.602937863414465980e-01 4.393974058366099489e+05 5.992928274851799131e+00
1.342777815618264547e+01 3.736520157796134334e-01 3.709692738742981455e+05 6.341133235719428995e+00
1.333509474542731610e+01 3.873133653268623910e-01 3.137739267648984678e+05 6.706769947825959477e+00
1.325032359663098980e+01 4.012306766838338312e-01 2.659600666701533482e+05 7.090704559671264562e+00
1.317227799201740268e+01 4.154272983034182354e-01 2.258143709624433541e+05 7.493859375017626334e+00
1.310063423735405586e+01 4.298836371839782067e-01 1.921382504905305977e+05 7.917216414536937030e+00
1.303458299219338734e+01 4.446416748733253432e-01 1.637262486306027276e+05 8.361821225568023763e+00
