1.861611937054830435e+01 1.818766433657567905e-01 1.132941939519236609e+07 2.024376468731793999e+00
1.789127733233642914e+01 1.916708898816153195e-01 8.856538202402031049e+06 2.179037108196660188e+00
1.727869315460027977e+01 2.018158415626651325e-01 6.961295583638554439e+06 2.340881208715514639e+00
1.675509461146761936e+01 2.123406272171849130e-01 5.512743099230482243e+06 2.511062717473755868e+00
1.630538644572772711e+01 2.232184010168804245e-01 4.387670296107704751e+06 2.691253444454828614e+00
1.591621206808440725e+01 2.344482407327215245e-01 3.511836636469053570e+06 2.881796870343733108e+00
1.557732892110088940e+01 2.460418952585261276e-01 2.824244510000187904e+06 3.082590561500593740e+00
1.528058207252379930e+01 2.579749666489758453e-01 2.281346753097568639e+06 3.292420846786817012e+00
1.502013552005736585e+01 2.702751098399951424e-01 1.850371860387227731e+06 3.514063510288242931e+00
1.479022548887070876e+01 2.829038217235879116e-01 1.506285294098208426e+06 3.747985428926892126e+00
1.458702272780006126e+01 2.958990396393421651e-01 1.231492558212392265e+06 3.994693264815252665e+00
1.440617086606890851e+01 3.092310884326807674e-01 1.009212846161670866e+06 4.254734749729628618e+00
1.424498260234093827e+01 3.228993772952980512e-01 8.303565084431852447e+05 4.528700417966180503e+00
1.410097517182848037e+01 3.369265777849159704e-01 6.851500008026871365e+05 4.815864933933320380e+00
1.397186733220398303e+01 3.512949342874803760e-01 5.669439870911984472e+05 5.118389827807909853e+00
1.385620012542885604e+01 3.659967158674974352e-01 4.706584879619933781e+05 5.437126808005710465e+00
1.375196619334006343e+01 3.810568911787285407e-01 3.915732440143124550e+05 5.772863622045812271e+00
1.365781787527905955e+01 3.964354695624545677e-01 3.266493015914919670e+05 6.126446786537761646e+00
1.357292899494465743e+01 4.121644990858494007e-01 2.732816500184083125e+05 6.498785258100398643e+00
1.349612392355876445e+01 4.282222125108658961e-01 2.289676221373632434e+05 6.890854487585289512e+00
1.342606544746394626e+01 4.445945422872375485e-01 1.923509309839936031e+05 7.303700866540869363e+00
1.336263374869804288e+01 4.613107960041722966e-01 1.619155715162706329e+05 7.738446581515273870e+00
1.330481078868694489e+01 4.783554900351427719e-01 1.365757535734651610e+05 8.196294897648249034e+00
1.325189928390210348e+01 4.957208942894332782e-01 1.154200257812129421e+05 8.678535898359298173e+00
1.320340343822993034e+01 5.133991169322803527e-01 9.775799779504818434e+04 9.186552713037874796e+00
1.315899434692539849e+01 5.313878832503708960e-01 8.290480486955741071e+04 9.721244898094996145e+00
