1.914943964646973384e+01 1.630889669388495000e-01 1.479940187671048008e+07 2.221207521404656049e+00
1.822230821858991234e+01 1.713224176664720488e-01 1.145508351905381307e+07 2.412003664897559130e+00
1.743816866566825041e+01 1.798918971068962092e-01 8.919989977768359706e+06 2.615051000494870159e+00
1.676932825847133657e+01 1.887932651636427261e-01 6.994934182652392425e+06 2.831069709496870868e+00
1.619299653103843895e+01 1.980244888168353479e-01 5.518051626494511962e+06 3.060833632977382646e+00
1.569434860337469573e+01 2.075792306635154127e-01 4.375812651377858594e+06 3.305174494410887398e+00
1.525890893261073522e+01 2.174497994421303593e-01 3.486429760288793128e+06 3.563752263761995387e+00
1.487596239914988772e+01 2.276449642040044852e-01 2.789692175830002408e+06 3.837961856069199928e+00
1.453828318549495258e+01 2.381697425945630275e-01 2.241790580968451686e+06 4.129375207329409214e+00
1.423865837787181299e+01 2.490015180614796320e-01 1.808926942527308827e+06 4.439080783104421890e+00
1.397161983623178294e+01 2.601506923337126298e-01 1.464631509616142372e+06 4.765981650660990887e+00
1.373241792816236284e+01 2.716039839584532545e-01 1.190299460002612555e+06 5.113006654403956297e+00
1.351786017616966618e+01 2.833845051291289940e-01 9.703899101848363644e+05 5.481759807805523188e+00
1.332467248265748516e+01 2.954821574236541903e-01 7.936021576828815741e+05 5.870757906598912612e+00
1.314902062588856424e+01 3.079058000353166458e-01 6.506361383170180488e+05 6.283761633878170549e+00
1.299039851317849426e+01 3.206227086076769428e-01 5.352508839153917506e+05 6.721212039873235788e+00
1.284567704769069962e+01 3.336708963886997892e-01 4.413908557796599925e+05 7.183733947787501961e+00
1.271371213376331788e+01 3.470298455216747624e-01 3.647992643315792666e+05 7.674477766379200538e+00
1.259279961743786380e+01 3.607135027594792209e-01 3.022770649880392593e+05 8.192447485057222423e+00
1.248212408719884614e+01 3.747216514652973451e-01 2.510109047159625916e+05 8.741992455779675097e+00
1.237972123384036216e+01 3.890369104072648465e-01 2.088737560140534188e+05 9.322057596549866432e+00
1.228576174880530125e+01 4.036911510763164235e-01 1.741439050577549206e+05 9.936608806965679719e+00
1.219901944678740691e+01 4.186592272031895989e-01 1.455340401632228750e+05 1.058618363944020935e+01
1.211819300160419033e+01 4.339522355207103277e-01 1.217693498247122479e+05 1.127266436449260389e+01
1.204373098423194044e+01 4.496072893979036755e-01 1.021240142565989663e+05 1.199984868144794348e+01
1.197388366872576881e+01 4.655669936218593818e-01 8.576293658056021377e+04 1.276602668139011421e+01
1.190897517099269365e+01 4.819542353907458887e-01 7.208573382550875249e+04 1.356371735006426604e+01
1.184836462198787643e+01 4.988481882304022785e-01 6.059567185386671190e+04 1.442822947942145895e+01
1.179186884788188472e+01 5.163183799088070236e-01 5.093791839190141764e+04 1.530134929920526687e+01
1.173920161694051068e+01 5.344779095370293387e-01 4.277946244281747204e+04 1.625312115534702073e+01
1.169101371834648084e+01 5.533391032024557177e-01 3.591416711192808725e+04 1.722017610366639317e+01
1.164693659126514369e+01 5.729836266231556063e-01 3.011060270246549044e+04 1.824639765481037301e+01
1.160721532141032775e+01 5.933926440615994169e-01 2.525476957426630179e+04 1.934454591160212544e+01
1.157166502742151337e+01 6.145772603736946449e-01 2.117270705641796667e+04 2.043775904857777448e+01
1.154030302576107481e+01 6.365556257504961790e-01 1.774892753193388126e+04 2.162818749369340665e+01
1.151312439555777978e+01 6.593118283057129991e-01 1.488396485481006857e+04 2.286318190127726524e+01
1.148988190504382167e+01 6.828613690226811306e-01 1.248877398116029144e+04 2.412072293858447836e+01
1.147038099546212386e+01 7.071739399856116215e-01 1.048799252225247801e+04 2.548810570166049416e+01
1.145457531376062121e+01 7.322277606891139934e-01 8.812173792219709867e+03 2.688367909922722632e+01
1.144206396190065078e+01 7.580447856497862791e-01 7.412320521681530408e+03 2.832275884391902920e+01
