2.012728566088117788e+01 1.433944420890845284e-01 2.062040857963004336e+07 2.493910631403787104e+00
1.889212343543784556e+01 1.499412025797785264e-01 1.573437408257252537e+07 2.737015659870695838e+00
1.785556985370615379e+01 1.568012158991423377e-01 1.210820383304239810e+07 2.997691575901643812e+00
1.697410854381698186e+01 1.639726312343742221e-01 9.383204982240101323e+06 3.277286295884852318e+00
1.621991205195367414e+01 1.714342138954350614e-01 7.316787921457714401e+06 3.576839666317209510e+00
1.556707532540386651e+01 1.792281832312220269e-01 5.739603844900808297e+06 3.897451016021896031e+00
1.499862400142170671e+01 1.873092518185592026e-01 4.518351487682281062e+06 4.240278456695876663e+00
1.450062070056195473e+01 1.957021583701937795e-01 3.575546269229975063e+06 4.606228643179881566e+00
1.406120409723362741e+01 2.044180351006945340e-01 2.840875472263131291e+06 4.996701544530117722e+00
1.367156698457307051e+01 2.134432359839333049e-01 2.264405605737034231e+06 5.413182724925798439e+00
1.332383790292754178e+01 2.227888537758289933e-01 1.810842775107753230e+06 5.856995004908980285e+00
1.301234069623213152e+01 2.324916085259595144e-01 1.452982233506797347e+06 6.329493106924324763e+00
1.273251629972849841e+01 2.425453270541222672e-01 1.168839799156249966e+06 6.832062307148563995e+00
1.247991515455895417e+01 2.529625154367265982e-01 9.422641161862410372e+05 7.366122199198497533e+00
1.225165831670159733e+01 2.637635191340715335e-01 7.615241249120279681e+05 7.933137966135300978e+00
1.204429924095044058e+01 2.749755508445621555e-01 6.166027275684932247e+05 8.528059502978216244e+00
1.185562601682471140e+01 2.866125981695802349e-01 4.998910120221260586e+05 9.167900549251243092e+00
1.168404356803570110e+01 2.987090249232841610e-01 4.060464160146272625e+05 9.840470239624533377e+00
1.152825880594891750e+01 3.112596800015877130e-01 3.304056855263325851e+05 1.054892565040064056e+01
1.138623773695220365e+01 3.242619757149928783e-01 2.692988963354378357e+05 1.130469551655806981e+01
1.125675836229598659e+01 3.377578894288559286e-01 2.197196876244495215e+05 1.210208359888120100e+01
