1.861937796322066774e+01 1.817211200065683985e-01 1.134993817398388125e+07 2.025788528122253407e+00
1.783762336803065196e+01 1.923331390426415988e-01 8.691982125589905307e+06 2.193685438538327759e+00
1.718487814778332989e+01 2.033832059362082612e-01 6.705513106266629882e+06 2.371916340362094200e+00
1.663427300086519267e+01 2.148599438000383943e-01 5.209384717879780568e+06 2.559106897627983379e+00
1.616620986979918584e+01 2.267460400442261603e-01 4.075963786745346617e+06 2.757372794466759647e+00
1.576494200701448278e+01 2.390584473652821451e-01 3.207597720455459785e+06 2.967638462751149842e+00
1.541901290797162005e+01 2.517871202699831223e-01 2.536941629471484572e+06 3.190462243113197705e+00
1.511901900124393983e+01 2.649179283757398529e-01 2.017932915494176559e+06 3.426446686252320628e+00
1.485759985143281448e+01 2.784813894802126155e-01 1.612042829587991117e+06 3.676241271011746026e+00
1.462830685632876282e+01 2.924338588676370088e-01 1.293791443926504580e+06 3.940545555625430740e+00
1.442741534480581223e+01 3.067895493687345376e-01 1.042637141165559995e+06 4.220112737995527219e+00
1.425005419378626215e+01 3.215510460278033777e-01 8.432243411126106512e+05 4.515753617467227699e+00
1.409246066638225336e+01 3.367454324223977946e-01 6.845192325851301430e+05 4.828340962996869656e+00
1.395326625547882138e+01 3.523197014929763671e-01 5.575994420703562209e+05 5.158693594951407668e+00
1.382878901269192262e+01 3.683078193502551945e-01 4.557106687789881253e+05 5.508185155249337939e+00
1.371800071013911904e+01 3.846719720178947144e-01 3.734802813790389337e+05 5.877542739794043847e+00
1.361880318102075904e+01 4.014355814575346071e-01 3.070448378437706851e+05 6.268060189357325562e+00
1.352979145810150463e+01 4.186013434632421260e-01 2.531674433665687393e+05 6.681001321779912239e+00
1.344984741094217284e+01 4.361598553405695022e-01 2.093596719483970955e+05 7.117728010368302272e+00
1.337792575466004941e+01 4.541107525522053434e-01 1.734572910651854472e+05 7.579708212083222207e+00
1.331271340641341716e+01 4.724385400711418881e-01 1.441286717544955027e+05 8.068524715439126638e+00
1.325370817420997760e+01 4.911424003012240247e-01 1.200018238244281092e+05 8.585884678083798960e+00
1.319987120189589369e+01 5.102236502039391164e-01 1.001625909979639691e+05 9.133630032168211343e+00
1.315085790327541559e+01 5.296679630153096063e-01 8.377500741221751377e+04 9.712072109576936896e+00
1.310599538330266078e+01 5.494806050011247223e-01 7.020325452205221518e+04 1.032312987650969305e+01
1.306483986503852179e+01 5.696189424317568140e-01 5.898682810624274862e+04 1.097050992556195759e+01
1.302676782234683550e+01 5.901490579394141900e-01 4.962036141406887327e+04 1.165667282170666752e+01
1.299160493881696965e+01 6.110059254750687119e-01 4.182228510368509887e+04 1.237999681518615880e+01
1.295900440563481659e+01 6.321997739196374422e-01 3.531791840545349987e+04 1.314651079081043150e+01
1.292830468556195989e+01 6.537291656283890084e-01 2.987352975016493656e+04 1.395873752648905786e+01
